phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,rnd_count,RND + Count,380,846.7908648727528,852.1477982737191,500,max_steps,False,False,none,-1,,0.0,False,0,9.787667036056519,5.943011209999895,9.787419921875,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,115.12,36.0,51.80088770794868,500,0.023323147736860846,0.010480635324563102,0.023323147736860846,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,381,903.1371631669145,906.4094684983047,500,max_steps,False,False,none,-1,,0.0,False,0,9.236724853515625,5.763382807999733,9.236361328125,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,147.0,38.0,56.7170216268301,500,0.01563778307082248,0.006388232832071016,0.01563778307082248,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,382,914.1354446118329,918.5875287351469,500,max_steps,False,False,none,-1,,0.0,False,0,9.2070472240448,6.542774526999892,9.2066748046875,2.52587890625,0.0,0.0,0.0,0.0,41.0,6250.0,49140.0,152.0,39.0,68.23874205124378,500,0.009863352432686951,0.008805534722301831,0.009863352432686951,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,383,587.2236780920423,592.8647809935967,486,collision,True,True,static.static,0,,15519.94133536533,False,0,9.149867534637451,6.354612989000088,9.149501953125,2.52587890625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,121.82,37.0,45.70256303011635,486,0.011535016486241036,0.011491857451505454,0.011535016486241036,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 486}
train,rnd_count,RND + Count,384,136.88128468713018,136.9488443774497,64,stuck,True,False,none,-1,,0.0,True,50,0.9849107265472412,0.6774846389998856,0.9846721801757813,2.52587890625,0.0,0.0,0.0,0.0,44.0,6250.0,49140.0,137.86,38.0,78.05255020409822,64,0.027168106247927426,0.0007839390987626915,0.027168106247927426,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 64}
train,rnd_count,RND + Count,385,861.4366755753418,866.695628447272,500,max_steps,False,False,none,-1,,0.0,False,0,8.953779697418213,6.06451196099988,8.9533857421875,2.52587890625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,151.46,39.0,40.22799847853184,500,0.013169149975437904,0.01038621424410584,0.013169149975437904,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,386,877.5485753917109,881.7634704331795,500,max_steps,False,False,none,-1,,0.0,False,0,9.574965238571167,6.555084042999624,9.5746337890625,2.52587890625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,145.25,38.0,55.61738660144806,500,0.009827095914399252,0.008331519123795442,0.009827095914399252,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,387,807.5698478908738,812.9766401796065,500,max_steps,False,False,none,-1,,0.0,False,0,9.59268593788147,6.7627986939996845,9.59215234375,2.52587890625,0.0,0.0,0.0,0.0,42.0,6250.0,49140.0,156.33,39.0,51.90565484905243,500,0.016045889708133473,0.010653125680381568,0.016045889708133473,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,388,953.8549952020858,957.2944077381053,500,max_steps,False,False,none,-1,,0.0,False,0,9.366551876068115,6.645898822999698,9.3661787109375,2.52587890625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,148.72,39.0,48.84029686307907,500,0.02577018063137075,0.006621123265725881,0.02577018063137075,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,389,669.954839553868,677.6195703351157,500,max_steps,False,False,none,-1,,0.0,False,0,9.725581645965576,6.792218464000143,9.725232421875,2.52587890625,0.0,0.0,0.0,0.0,44.0,6250.0,49140.0,147.43,39.0,75.2352919754982,500,0.026997985171001347,0.015059481710784016,0.026997985171001347,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,390,942.8904115551227,947.1441840766405,500,max_steps,False,False,none,-1,,0.0,False,0,9.260465860366821,6.766857728999639,9.2600869140625,2.52587890625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,148.7,39.0,72.50758885812759,500,0.025093153289082692,0.0082566135101437,0.025093153289082692,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,391,470.49308243556266,474.3665953491886,405,collision,True,True,traffic.traffic_light,15,,6789.289062500963,False,0,7.891558647155762,4.918939056000454,7.89123876953125,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,123.1,37.0,44.42041957142912,405,0.016044870977283507,0.009403780706587218,0.016044870977283507,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 405}
train,rnd_count,RND + Count,392,433.7307727358988,441.102170389804,423,collision,True,True,traffic.traffic_light,15,,13141.104148228633,False,0,8.443089485168457,4.974008683000648,8.44271484375,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,118.57,36.0,69.53507311687966,423,0.01686973615296859,0.017257774633516583,0.01686973615296859,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 423}
train,rnd_count,RND + Count,393,879.3802911595079,885.4832931613515,500,max_steps,False,False,none,-1,,0.0,False,0,9.244430541992188,5.961745306999546,9.2440830078125,2.52587890625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,148.18,38.0,59.49293764448166,500,0.01109323136882449,0.012095071689999976,0.01109323136882449,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,394,536.73061577865,541.3424429281188,457,collision,True,True,static.pole,0,,11163.198165441032,False,0,9.212493896484375,6.3784662019997995,9.2120693359375,2.52587890625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,131.08,38.0,56.16218369820968,457,0.014985866807884227,0.009941666823102173,0.014985866807884227,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 457}
train,rnd_count,RND + Count,395,1003.8046833293567,1008.0084222678254,500,max_steps,False,False,none,-1,,0.0,False,0,9.25599217414856,5.778098483999202,9.2557021484375,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,135.23,37.0,59.15119173312187,500,0.006883848587829562,0.008338639391059234,0.006883848587829562,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,396,821.5362474835666,826.1005515652265,500,max_steps,False,False,none,-1,,0.0,False,0,9.618706941604614,6.137989612999263,9.6185107421875,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,133.43,37.0,59.02507559347153,500,0.010730282587363036,0.009021305337447305,0.010730282587363036,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,397,701.2793349777115,709.6163196466628,500,max_steps,False,False,none,-1,,0.0,False,0,9.163360595703125,5.65893175400015,9.1630556640625,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,114.18,36.0,43.2892651617527,500,0.02059267163372715,0.016468042621564028,0.02059267163372715,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,398,805.1633391061421,810.6718305682036,500,max_steps,False,False,none,-1,,0.0,False,0,9.692589282989502,6.658479075000287,9.69223046875,2.52587890625,0.0,0.0,0.0,0.0,42.0,6250.0,49140.0,152.95,38.0,69.89481886780263,500,0.01665750996384304,0.010850407824489006,0.01665750996384304,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,399,835.8098045058048,840.3991120391028,500,max_steps,False,False,none,-1,,0.0,False,0,9.571783542633057,6.604762783999831,9.5713076171875,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,113.84,37.0,67.347735090971,500,0.01088771041817381,0.009069737962416282,0.01088771041817381,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,400,774.9764328009107,780.947620112048,500,max_steps,False,False,none,-1,,0.0,False,0,9.839323997497559,6.3761316489999444,9.8389990234375,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,145.04,38.0,54.997886089086535,500,0.011804885983277927,0.011824325762438241,0.011804885983277927,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,401,927.2649321025331,931.268898934586,500,max_steps,False,False,none,-1,,0.0,False,0,9.74602723121643,6.51897359800023,9.745654296875,2.52587890625,0.0,0.0,0.0,0.0,31.0,6250.0,49140.0,138.9,37.0,55.792251304388046,500,0.011383390507136937,0.00789409975903599,0.011383390507136937,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,402,837.3998175202637,841.6546467258496,500,max_steps,False,False,none,-1,,0.0,False,0,9.809950113296509,6.178191957000308,9.8097763671875,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,145.91,37.0,65.40302507567405,500,0.010111096295870084,0.008408547448213873,0.010111096295870084,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,403,809.6956114011998,814.4844116551546,500,max_steps,False,False,none,-1,,0.0,False,0,8.671242237091064,5.870924455000022,8.6708974609375,2.52587890625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,131.41,36.0,59.506695381641386,500,0.007610789630420186,0.009501492611604137,0.007610789630420186,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,404,511.5361632204526,517.6528310159657,425,collision,True,True,traffic.traffic_light,15,,12623.93945312679,False,0,9.066922664642334,5.56200127899956,9.0666611328125,2.52587890625,0.0,0.0,0.0,0.0,30.0,6250.0,49140.0,110.12,35.0,46.925095088341656,425,0.014692420634639668,0.01424523531250749,0.014692420634639668,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 425}
train,rnd_count,RND + Count,405,884.6260237668351,888.7518514256923,500,max_steps,False,False,none,-1,,0.0,False,0,9.940021991729736,6.197492398000577,9.9397109375,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,149.44,37.0,58.17653758215904,500,0.015308370028564241,0.008098571617428892,0.015308370028564241,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,406,420.66186431536937,426.9301517145259,396,collision,True,True,traffic.traffic_light,15,,12885.720989975669,False,0,8.563300371170044,4.974707780000244,8.5629013671875,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,114.05,35.0,68.44789495853463,396,0.014177002423196547,0.01568723855949851,0.014177002423196547,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 396}
train,rnd_count,RND + Count,407,829.3908770501637,834.541908548116,500,max_steps,False,False,none,-1,,0.0,False,0,10.164155721664429,6.265625977999662,10.1639677734375,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,141.51,36.0,60.77014841651916,500,0.013389472468654276,0.010168168271216875,0.013389472468654276,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,408,849.2912656735945,854.295959874959,500,max_steps,False,False,none,-1,,0.0,False,0,9.892232894897461,6.518746724000266,9.8919619140625,2.52587890625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,149.6,37.0,51.211589386940005,500,0.012261977776302956,0.009886768624963136,0.012261977776302956,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,409,746.7860740339096,752.956421747445,500,max_steps,False,False,none,-1,,0.0,False,0,10.775787353515625,6.574470553000538,10.7754453125,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,114.63,35.0,57.216410991191864,500,0.028281025604723255,0.012057885171025982,0.028281025604723255,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,410,1021.2336074967615,1023.9137390560805,500,max_steps,False,False,none,-1,,0.0,False,0,10.558645248413086,6.21961568200004,10.558326171875,2.52587890625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,111.44,35.0,47.68263767623901,500,0.009874811069632415,0.005261515007941307,0.009874811069632415,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,411,397.9956467951804,403.8191518778942,420,collision,True,True,traffic.traffic_light,15,,1602.026045224498,False,0,8.929991960525513,5.024147119999725,8.9296171875,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,113.88,35.0,41.78956299225489,420,0.012637907886043347,0.013739109213314254,0.012637907886043347,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 420}
train,rnd_count,RND + Count,412,775.1619073969989,779.6219806150776,500,max_steps,False,False,none,-1,,0.0,False,0,10.437363147735596,6.331063640999673,10.4369921875,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,152.18,37.0,48.64203851127625,500,0.012642133941684734,0.008793725096740299,0.012642133941684734,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,413,836.2390753101374,840.7231236539358,500,max_steps,False,False,none,-1,,0.0,False,0,10.300126314163208,6.3696933909996005,10.2998125,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,142.28,37.0,53.32468711853027,500,0.008934324261150322,0.008878753444984266,0.008934324261150322,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,414,886.6409674166381,890.4603977595956,500,max_steps,False,False,none,-1,,0.0,False,0,9.499903917312622,5.402025147999666,9.4995537109375,2.52587890625,0.0,0.0,0.0,0.0,31.0,6250.0,49140.0,136.81,37.0,63.906811452865604,500,0.010448191019080696,0.007534378775724878,0.010448191019080696,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,415,713.825492413445,720.4907023099057,500,max_steps,False,False,none,-1,,0.0,False,0,10.51503300666809,6.559619147000376,10.51461328125,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,113.28,35.0,52.43046733856201,500,0.016949352330877444,0.013160926269613755,0.016949352330877444,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,416,737.2105395070678,744.1050774509563,500,max_steps,False,False,none,-1,,0.0,False,0,10.134613037109375,6.506414480000785,10.1343388671875,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,115.15,36.0,54.311879470586774,500,0.008750149413244798,0.013701574393644016,0.008750149413244798,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,417,803.9779570255928,808.2119268539557,500,max_steps,False,False,none,-1,,0.0,False,0,9.919336795806885,6.1412676660002035,9.91873828125,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,117.65,36.0,51.93457649207115,500,0.018494044200757342,0.008282999214719996,0.018494044200757342,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,418,990.2909552576564,993.5032577499574,500,max_steps,False,False,none,-1,,0.0,False,0,10.313254356384277,6.67601518399988,10.3129345703125,2.52587890625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,142.95,37.0,46.99053909921646,500,0.02062819521325582,0.0062183230324730525,0.02062819521325582,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,419,747.1823363537693,752.3715252054357,500,max_steps,False,False,none,-1,,0.0,False,0,9.219151973724365,5.959671917000378,9.21873046875,2.52587890625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,139.76,37.0,52.02838277196884,500,0.008093054623386706,0.010297447157101392,0.008093054623386706,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,420,797.1965261329033,803.9284048189636,500,max_steps,False,False,none,-1,,0.0,False,0,9.415245056152344,6.445524116999877,9.4148515625,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,147.14,38.0,49.31746717858314,500,0.00932867150936363,0.013370470657029569,0.00932867150936363,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,421,654.3282168576463,661.6799619003981,500,max_steps,False,False,none,-1,,0.0,False,0,10.236961126327515,6.623476654999649,10.23659765625,2.52587890625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,116.22,37.0,50.959436841964724,500,0.020894200194772564,0.014494548083556963,0.020894200194772564,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,422,753.1697366547263,759.849655128349,500,max_steps,False,False,none,-1,,0.0,False,0,9.407919883728027,5.956113648999235,9.4076552734375,2.52587890625,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,152.51,38.0,63.571203814029694,500,0.024733499802969162,0.01311250194921588,0.024733499802969162,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,423,901.1032895935157,904.7025643335303,500,max_steps,False,False,none,-1,,0.0,False,0,9.904824018478394,5.989070887999333,9.90449609375,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,118.28,37.0,42.54505035614967,500,0.021234833183305456,0.006986201148193096,0.021234833183305456,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,424,892.0188123920517,897.7080063968667,500,max_steps,False,False,none,-1,,0.0,False,0,10.195361614227295,6.172271415000068,10.19503515625,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,126.07,36.0,48.02061059379577,500,0.011392409480373317,0.011264463914828955,0.011392409480373317,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,425,924.9449905697426,928.2485528858446,500,max_steps,False,False,none,-1,,0.0,False,0,10.232203245162964,6.308235433999471,10.2317890625,2.52587890625,0.0,0.0,0.0,0.0,43.0,6250.0,49140.0,146.34,38.0,56.07242611980438,500,0.012243666173846578,0.006484687970461411,0.012243666173846578,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,426,754.5582873306552,760.1306453476681,500,max_steps,False,False,none,-1,,0.0,False,0,9.532376527786255,6.481414133999351,9.5320419921875,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,133.54,37.0,55.219922983407976,500,0.01625713574071415,0.010982144676618571,0.01625713574071415,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,427,442.9440703396185,447.5441647051787,400,collision,True,True,traffic.traffic_light,15,,11834.738281251679,False,0,8.370572090148926,5.1789031280004565,8.3703701171875,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,112.49,36.0,51.017087942659856,400,0.02634738242246385,0.011236762089676704,0.02634738242246385,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 400}
train,rnd_count,RND + Count,428,921.5308232222992,925.442810836138,500,max_steps,False,False,none,-1,,0.0,False,0,10.863422155380249,6.73170525399928,10.8630546875,2.52587890625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,114.66,36.0,52.964316634893414,500,0.024939425589720485,0.007574580971780769,0.024939425589720485,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,429,582.8902243973268,587.5436390313596,455,collision,True,True,traffic.traffic_light,15,,11853.539992094064,False,0,9.30327558517456,6.002563686999565,9.302966796875,2.52587890625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,114.46,36.0,47.561397136698716,455,0.010999930489636897,0.010117285605066358,0.010999930489636897,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 455}
train,rnd_count,RND + Count,430,908.9277553992525,914.0439617784823,500,max_steps,False,False,none,-1,,0.0,False,0,10.256612777709961,6.294495925999399,10.256361328125,2.52587890625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,113.44,36.0,63.31641912961006,500,0.01378061785781756,0.010094606579883394,0.01378061785781756,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,431,777.933111441981,783.1672709441775,500,max_steps,False,False,none,-1,,0.0,False,0,10.20189118385315,6.120776659000512,10.201740234375,2.52587890625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,141.36,38.0,56.53698242950439,500,0.01881231446756283,0.010280195859717128,0.01881231446756283,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,432,629.4181914757173,637.0093522904187,500,max_steps,False,False,none,-1,,0.0,False,27,10.202336311340332,6.315038693000133,10.2020947265625,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,114.77,36.0,54.17571779441833,500,0.020235951180809935,0.014979962117595372,0.020235951180809935,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,433,1019.0545776848347,1022.3192227677121,500,max_steps,False,False,none,-1,,0.0,False,0,10.669713735580444,6.800156861999312,10.6693828125,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,114.11,36.0,56.945447583913804,500,0.01068320064933505,0.0064224581592631355,0.01068320064933505,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,434,760.9752261378464,766.7237053163485,500,max_steps,False,False,none,-1,,0.0,False,0,9.764582395553589,5.946695444999932,9.7643037109375,2.52587890625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,148.9,38.0,54.688567858934405,500,0.013606998959934571,0.011360888367405527,0.013606998959934571,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,435,905.3564007505113,910.1193946599818,500,max_steps,False,False,none,-1,,0.0,False,0,9.92065978050232,6.558665286000178,9.9202568359375,2.52587890625,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,134.1,38.0,47.57384794330597,500,0.011343955665703107,0.0094125482622841,0.011343955665703107,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,436,828.0549128524125,834.6266228377675,500,max_steps,False,False,none,-1,,0.0,False,0,9.916391134262085,6.167724300000373,9.9162763671875,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,116.22,36.0,61.38504293751716,500,0.012412323664837459,0.013019296734059686,0.012412323664837459,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,437,886.5002455049234,891.8609965382212,500,max_steps,False,False,none,-1,,0.0,False,0,9.476501226425171,6.607121744000324,9.4761435546875,2.52587890625,0.0,0.0,0.0,0.0,42.0,6250.0,49140.0,156.46,38.0,60.191844954013824,500,0.011557925283501391,0.01060592281376312,0.011557925283501391,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,438,866.53828019167,871.2722370832606,500,max_steps,False,False,none,-1,,0.0,False,0,9.138010501861572,6.904431267999826,9.1377119140625,2.52587890625,0.0,0.0,0.0,0.0,42.0,6250.0,49140.0,151.19,39.0,52.339938938617706,500,0.009502101401769323,0.009372892769163737,0.009502101401769323,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
