phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,noisy_count,Noisy + Count,252,1222.9484036415263,1223.4897032775634,500,max_steps,False,False,none,-1,,0.0,False,0,9.05730676651001,5.41264060200001,9.05694921875,2.03515625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,112.23,35.0,23.353356435120105,500,0.0,0.0010825992720757593,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,253,1218.007016206712,1218.5173318050452,500,max_steps,False,False,none,-1,,0.0,False,0,8.304870128631592,5.330569146000016,8.3048134765625,2.03515625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,126.42,36.0,25.30365102341771,500,0.0,0.0010206311966660675,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,254,1223.7193428508742,1224.240590277639,500,max_steps,False,False,none,-1,,0.0,False,0,8.607231378555298,5.6990345819999675,8.606896484375,2.03515625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,113.57,35.0,23.274770766727627,500,0.0,0.0010424948535298878,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,255,1151.868480018563,1159.6019382502684,500,max_steps,False,False,none,-1,,0.0,False,0,8.642473459243774,5.545206225000129,8.641994140625,2.03515625,0.0,0.0,0.0,0.0,29.0,6250.0,49140.0,130.75,35.0,23.024064904496075,500,0.0,0.015466916463408751,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,256,1221.1445565072186,1221.6634103704725,500,max_steps,False,False,none,-1,,0.0,False,0,8.496803522109985,5.7467749529998855,8.4964072265625,2.03515625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,117.79,36.0,20.914489481307566,500,0.0,0.0010377077265105626,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,257,1219.500645384769,1220.0816674425203,500,max_steps,False,False,none,-1,,0.0,False,0,8.530128240585327,5.719612538000092,8.5296953125,2.03515625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,120.14,35.0,18.534948233537374,500,0.0,0.0011620441155023305,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,258,1221.4018968010598,1221.9191782030225,500,max_steps,False,False,none,-1,,0.0,False,0,8.953144788742065,5.951808441999901,8.952833984375,2.03515625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,120.8,35.0,21.727430350326003,500,0.0,0.0010345628039265765,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,259,1219.1059928842246,1219.6439841456972,500,max_steps,False,False,none,-1,,0.0,False,0,8.879159688949585,5.818423455999891,8.878681640625,2.03515625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,114.32,35.0,21.62297867090255,500,0.0,0.0010759825229468463,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,260,1187.3961891103418,1187.9194086203745,500,max_steps,False,False,none,-1,,0.0,False,0,8.989907264709473,5.897791001000087,8.9888271484375,2.03515625,0.0,0.0,0.0,0.0,31.0,6250.0,49140.0,142.14,36.0,29.61317358675599,500,0.0,0.0010464390200642685,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,261,1220.4825668620715,1221.0470623363108,500,max_steps,False,False,none,-1,,0.0,False,0,8.976832866668701,5.883323358000098,8.9766279296875,2.03515625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,127.52,35.0,27.016712927877904,500,0.0,0.001128990948476106,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,262,1220.5883920935757,1221.1172060064057,500,max_steps,False,False,none,-1,,0.0,False,0,8.26657748222351,4.8942813369999385,8.266205078125,2.03515625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,115.58,35.0,19.142003043167293,500,0.0,0.0010576278256564239,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,263,1224.567855864785,1225.092451883591,500,max_steps,False,False,none,-1,,0.0,False,0,9.120808839797974,5.97196752800005,9.12053515625,2.03515625,0.0,0.0,0.0,0.0,31.0,6250.0,49140.0,113.39,35.0,30.025030536577106,500,0.0,0.001049192037613858,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,264,1218.736665558174,1219.2658438748927,500,max_steps,False,False,none,-1,,0.0,False,0,8.748692035675049,5.8385775859999285,8.7482724609375,2.03515625,0.0,0.0,0.0,0.0,30.0,6250.0,49140.0,115.41,35.0,23.782798145513983,500,0.0,0.0010583566334366689,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,265,1211.8033950944005,1212.3634709215369,500,max_steps,False,False,none,-1,,0.0,False,0,8.795461416244507,5.5606959390001975,8.79383203125,2.03515625,0.0,0.0,0.0,0.0,30.0,6250.0,49140.0,112.05,35.0,22.853372330896555,500,0.0,0.0011201516542705778,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,266,1219.359441909011,1219.892420368331,500,max_steps,False,False,none,-1,,0.0,False,0,8.737886905670166,5.708670562000179,8.737384765625,2.03515625,0.0,0.0,0.0,0.0,31.0,6250.0,49140.0,111.1,34.0,21.831785952188074,500,0.0,0.0010659569186418586,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,267,1228.2280000054966,1228.7395150868954,500,max_steps,False,False,none,-1,,0.0,False,0,8.729360818862915,5.642867547999913,8.72928125,2.03515625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,112.84,35.0,23.267704725034534,500,0.0,0.0010230301627967805,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,268,1218.9130348548695,1219.4349913955311,500,max_steps,False,False,none,-1,,0.0,False,0,8.670568943023682,5.280676165999921,8.6703447265625,2.03515625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,139.52,35.0,13.13819800490886,500,0.0,0.001043913081323189,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,269,1215.5234946367275,1216.0557839888072,500,max_steps,False,False,none,-1,,0.0,False,0,8.589796304702759,5.404836951000107,8.5894541015625,2.03515625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,149.72,36.0,23.915139069348573,500,0.0,0.0010645787041592154,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,270,1229.819186632689,1230.324950511474,500,max_steps,False,False,none,-1,,0.0,False,0,8.925944328308105,5.814628261000053,8.9258974609375,2.03515625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,127.92,35.0,18.73489785130322,500,0.0,0.001011527757566727,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,271,1226.2796031301873,1226.8218532863502,500,max_steps,False,False,none,-1,,0.0,False,0,9.107588052749634,5.619518176999918,9.1072041015625,2.03515625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,110.36,35.0,19.04607077766955,500,0.0,0.0010845003123251208,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,272,1219.5403474373195,1220.0756390104686,500,max_steps,False,False,none,-1,,0.0,False,0,8.870282888412476,5.797055910999916,8.86977734375,2.03515625,0.0,0.0,0.0,0.0,26.0,6250.0,49140.0,131.63,35.0,24.976149279490112,500,0.0,0.0010705831462939058,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,273,1223.607165262957,1224.099606117847,500,max_steps,False,False,none,-1,,0.0,False,0,8.770517349243164,5.846717421999983,8.7702763671875,2.03515625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,141.9,36.0,30.778257023185493,500,0.0,0.0009848817097780865,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,274,1218.3552428906066,1218.888581935797,500,max_steps,False,False,none,-1,,0.0,False,0,8.853968620300293,5.7599976730000435,8.8538251953125,2.03515625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,112.79,35.0,19.820332533657552,500,0.0,0.0010666780903829845,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,275,1217.2654210919507,1217.788024276278,500,max_steps,False,False,none,-1,,0.0,False,0,8.341086864471436,5.104679586999964,8.3410810546875,2.03515625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,149.23,37.0,17.934292383223774,500,0.0,0.0010452063686527705,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,276,1219.9452007239365,1220.4518308324548,500,max_steps,False,False,none,-1,,0.0,False,0,8.634454727172852,5.342179364000003,8.6341142578125,2.03515625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,120.43,36.0,23.39985402005911,500,0.0,0.0010132602170342423,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,277,1212.775826886915,1213.3650578452066,500,max_steps,False,False,none,-1,,0.0,False,0,8.618338346481323,5.115133389999983,8.617072265625,2.03515625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,111.78,35.0,22.754387522548438,500,0.0,0.001178461916580512,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,278,1203.8523471038056,1204.436126192768,500,max_steps,False,False,none,-1,,0.0,False,0,9.130702018737793,5.593918849000147,9.13031640625,2.03515625,0.0,0.0,0.0,0.0,28.0,6250.0,49140.0,109.1,35.0,24.13844835212827,500,0.0,0.0011675581779247717,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,279,1228.2246668574176,1228.7604349804863,500,max_steps,False,False,none,-1,,0.0,False,0,9.236365556716919,5.841120291999914,9.235970703125,2.03515625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,112.51,35.0,23.866687513321637,500,0.0,0.0010715362461372333,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,280,1228.5928341978843,1229.1292891905262,500,max_steps,False,False,none,-1,,0.0,False,0,9.229576110839844,5.747767248999935,9.2282255859375,2.03515625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,109.96,35.0,22.972836700387298,500,0.0,0.0010729099852874568,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,281,1224.6812483915987,1225.184243356071,500,max_steps,False,False,none,-1,,0.0,False,0,8.78078818321228,5.523331754000083,8.780208984375,2.03515625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,143.92,36.0,19.488254447340964,500,0.0,0.001005989928944826,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,282,1187.3244590599513,1187.8205331373256,500,max_steps,False,False,none,-1,,0.0,False,0,8.440756797790527,5.467835628999865,8.440787109375,2.03515625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,126.92,35.0,19.896142224542796,500,0.0,0.0009921481547480893,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,283,1222.3147271397675,1222.815774730824,500,max_steps,False,False,none,-1,,0.0,False,0,8.736515283584595,5.650278467999897,8.7365400390625,2.03515625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,144.86,37.0,20.731136799156666,500,0.0,0.0010020951821149053,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,284,1211.221695564687,1211.7074896949937,500,max_steps,False,False,none,-1,,0.0,False,0,8.929385423660278,5.819012957000041,8.9292666015625,2.03515625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,125.99,37.0,19.893936313197017,500,0.0,0.0009715882606135453,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,285,1212.366357804674,1212.8794640163474,500,max_steps,False,False,none,-1,,0.0,False,0,8.097198247909546,4.593658289999894,8.09682568359375,2.03515625,0.0,0.0,0.0,0.0,31.0,6250.0,49140.0,127.85,36.0,18.06717810498178,500,0.0,0.0010262124233434708,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,286,1223.3868926158111,1223.8894887433057,500,max_steps,False,False,none,-1,,0.0,False,0,8.591814517974854,5.548888525999928,8.591451171875,2.03515625,0.0,0.0,0.0,0.0,30.0,6250.0,49140.0,133.1,36.0,20.341357029765845,500,0.0,0.001005192254986313,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,287,1214.4434773540636,1214.970438540787,500,max_steps,False,False,none,-1,,0.0,False,0,8.75462532043457,5.732785904999901,8.7542607421875,2.03515625,0.0,0.0,0.0,0.0,31.0,6250.0,49140.0,120.14,36.0,25.585078046500684,500,0.0,0.001053922373449612,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,288,1216.0255041688097,1216.5320740525126,500,max_steps,False,False,none,-1,,0.0,False,0,8.582023859024048,5.613271376000057,8.5805302734375,2.03515625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,142.86,37.0,21.43710620249063,500,0.0,0.0010131397674060037,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,289,1214.383662374268,1214.9095695938895,500,max_steps,False,False,none,-1,,0.0,False,0,8.111402750015259,5.065212147000011,8.11089990234375,2.03515625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,146.85,38.0,22.56185480572283,500,0.0,0.0010518144392419042,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,290,1204.9877423338164,1205.4954866131718,500,max_steps,False,False,none,-1,,0.0,False,0,8.222310543060303,5.132768091000116,8.221900390625,2.03515625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,122.26,37.0,22.22980845697224,500,0.0,0.0010154885587102828,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,291,1215.001508644686,1215.5072415759398,500,max_steps,False,False,none,-1,,0.0,False,0,7.858695030212402,4.763037196000141,7.85831787109375,2.03515625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,136.98,38.0,20.210925536565483,500,0.0,0.001011465862510142,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,292,1221.3884631171272,1221.895401389687,500,max_steps,False,False,none,-1,,0.0,False,0,8.846330165863037,5.499411185000099,8.844802734375,2.03515625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,121.46,37.0,20.413377682805063,500,0.0,0.0010138765451159213,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,293,1227.2770813694374,1227.7545426842373,500,max_steps,False,False,none,-1,,0.0,False,0,8.649383544921875,5.44102075800015,8.6488427734375,2.03515625,0.0,0.0,0.0,0.0,29.0,6250.0,49140.0,138.9,37.0,18.363872405029834,500,0.0,0.000954922629603728,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,294,1203.6383801279467,1204.1763096303375,500,max_steps,False,False,none,-1,,0.0,False,0,8.7787606716156,5.600272356999994,8.7783916015625,2.03515625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,113.06,36.0,18.24558936227113,500,0.0,0.0010758590047825693,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,295,1205.342919761033,1205.8146744897542,500,max_steps,False,False,none,-1,,0.0,False,0,8.244161605834961,5.067029970000021,8.2442705078125,2.03515625,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,116.71,37.0,20.78964946447313,500,0.0,0.0009435094574428965,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,296,1208.6151572720385,1209.1372379014133,500,max_steps,False,False,none,-1,,0.0,False,0,7.737597942352295,4.757861817000048,7.73736181640625,2.03515625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,123.12,37.0,22.165068024784325,500,0.0,0.0010441612587514413,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,297,1221.4512862871723,1221.9402565814692,500,max_steps,False,False,none,-1,,0.0,False,0,8.64488172531128,5.61625755,8.64498828125,2.03515625,0.0,0.0,0.0,0.0,30.0,6250.0,49140.0,143.03,37.0,20.694499002084136,500,0.0,0.0009779405885952564,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,298,1225.179945676866,1225.6522756851011,500,max_steps,False,False,none,-1,,0.0,False,0,8.683032274246216,5.684411206999812,8.6830849609375,2.03515625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,119.03,36.0,19.53086382627487,500,0.0,0.0009446600164688689,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,299,1223.9286215311402,1224.424049757999,500,max_steps,False,False,none,-1,,0.0,False,0,8.962964057922363,5.517934599,8.9626494140625,2.03515625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,113.48,36.0,18.670576933667064,500,0.0,0.0009908564537169746,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,300,1212.1290369888127,1212.6360074098343,500,max_steps,False,False,none,-1,,0.0,False,0,8.225433349609375,5.117104920999964,8.225357421875,2.03515625,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,114.08,36.0,21.157606985107066,500,0.0,0.0010139408420414531,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,301,1192.9947691178104,1193.5465381922697,500,max_steps,False,False,none,-1,,0.0,False,0,8.54801630973816,5.381835051000053,8.547544921875,2.03515625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,140.32,37.0,19.38023783110082,500,0.0,0.0011035381489154935,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,302,1219.1347927354916,1219.6266730354716,500,max_steps,False,False,none,-1,,0.0,False,0,8.618936777114868,5.517267945999947,8.618701171875,2.03515625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,148.83,38.0,24.64995315488428,500,0.0,0.0009837605999593326,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,303,1218.4216357463263,1218.8915044080388,500,max_steps,False,False,none,-1,,0.0,False,0,8.363059997558594,5.202875116999849,8.3626748046875,2.03515625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,148.75,38.0,19.7129889973402,500,0.0,0.0009397373234253517,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,304,1206.813270144629,1207.2761376025278,500,max_steps,False,False,none,-1,,0.0,False,0,8.892978429794312,5.295370239000022,8.89187109375,2.03515625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,151.74,38.0,22.706879050284623,500,0.0,0.0009257349157959248,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,305,1224.82005785219,1225.3173459613308,500,max_steps,False,False,none,-1,,0.0,False,0,8.724326848983765,5.174404228999947,8.7240947265625,2.03515625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,111.99,36.0,17.381871519565582,500,0.0,0.0009945762182775127,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,306,1215.6477972099653,1216.1440913987726,500,max_steps,False,False,none,-1,,0.0,False,0,8.600387334823608,5.404479627000001,8.60047265625,2.03515625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,115.14,36.0,22.592326871216297,500,0.0,0.0009925883776136562,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,307,1219.1990300137472,1219.6944613902567,500,max_steps,False,False,none,-1,,0.0,False,0,8.795789003372192,5.63559777200021,8.7955400390625,2.03515625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,118.45,37.0,19.273347795054317,500,0.0,0.0009908627530204673,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,308,1214.8177084215704,1215.2929661409378,500,max_steps,False,False,none,-1,,0.0,False,0,8.118414640426636,5.136588829999937,8.11808935546875,2.03515625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,147.85,38.0,18.419029201872647,500,0.0,0.0009505154387368579,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,309,1225.5437349921863,1226.0161027300153,500,max_steps,False,False,none,-1,,0.0,False,0,8.638326406478882,5.436835003999931,8.6378486328125,2.03515625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,138.02,37.0,19.353067445635794,500,0.0,0.0009447354756578296,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,310,1216.0475751585664,1216.5367536291371,500,max_steps,False,False,none,-1,,0.0,False,0,8.361879587173462,5.222230130000071,8.3615302734375,2.03515625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,133.56,37.0,17.02860620060563,500,0.0,0.0009783569411407837,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,311,1207.5567252638948,1208.0244808469135,500,max_steps,False,False,none,-1,,0.0,False,0,8.414168357849121,5.243019606999951,8.4141748046875,2.03515625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,144.31,37.0,19.144271433517336,500,0.0,0.0009355111660398886,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,312,1212.3930800736377,1212.8885013963593,500,max_steps,False,False,none,-1,,0.0,False,0,8.339554786682129,5.72772417200008,8.3391240234375,2.03515625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,148.82,38.0,18.562785634964705,500,0.0,0.000990842645443439,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,313,1216.48084608589,1216.967112163196,500,max_steps,False,False,none,-1,,0.0,False,0,8.750901222229004,5.6381333469998935,8.749810546875,2.03515625,0.0,0.0,0.0,0.0,30.0,6250.0,49140.0,114.9,36.0,20.453694821193814,500,0.0,0.0009725321546120495,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
