phase,experiment,method,episode,env_reward,training_reward,steps,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,median_50,Median 50,56,841.425326455371,849.6915404615152,500,10.729429244995117,7.3703077939999275,10.7292431640625,3.74951171875,0.0,43.0,4437.0,49140.0,150.16,38.0,0.3945730463676155,500,0.013252184691824369,0.016399906165368378,0.013252184691824369,17421,17358,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 407, 'median50_explore': 93}"
train,median_50,Median 50,57,124.28055103164034,124.3898547514574,58,1.3401234149932861,0.9732114999997066,1.3396787109375,3.74951171875,0.0,41.0,4437.0,49140.0,151.33,38.0,0.3367584490634758,58,0.018504184212611893,0.0016995050512714762,0.018504184212611893,17479,17416,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 47, 'median50_explore': 11}"
train,median_50,Median 50,58,126.40029061166733,126.50911877560179,59,1.3051135540008545,0.9504386389999127,1.3048275146484376,3.74951171875,0.0,36.0,4437.0,49140.0,148.45,38.0,0.3490047411740584,59,0.009944787513369979,0.0017450972762973098,0.009944787513369979,17538,17475,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 14, 'greedy': 45}"
train,median_50,Median 50,59,828.1771675259015,836.3572970592982,500,11.216171026229858,7.606519992999893,11.2157333984375,3.74951171875,0.0,38.0,4437.0,49140.0,127.53,37.0,0.3560802741907537,500,0.016495683363638818,0.01619530223315698,0.016495683363638818,18038,17975,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 404, 'median50_explore': 96}"
train,median_50,Median 50,60,128.56994586570625,128.68569663041183,60,1.3249239921569824,0.9629445790005775,1.3246160888671874,3.74951171875,0.0,36.0,4437.0,49140.0,136.53,37.0,0.5053164127282799,60,0.017381448004744015,0.0017553649317123845,0.017381448004744015,18098,18035,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 50, 'median50_explore': 10}"
train,median_50,Median 50,61,1025.23178324843,1029.4064126846317,500,11.225788354873657,8.0693964459997,11.22544921875,3.74951171875,0.0,36.0,4437.0,49140.0,127.41,37.0,0.32912693480402233,500,0.019118364932117403,0.008158075223081374,0.019118364932117403,18598,18535,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 103, 'greedy': 397}"
train,median_50,Median 50,62,1054.3037834837908,1057.6250968931552,500,11.143764019012451,7.913246505999268,11.1433662109375,3.74951171875,0.0,38.0,4437.0,49140.0,150.65,38.0,0.3501853787526488,500,0.011873150403123874,0.006523895314697756,0.011873150403123874,19098,19035,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 101, 'greedy': 399}"
train,median_50,Median 50,63,778.5531409020084,787.4482846510346,488,9.690731048583984,7.206984610999825,9.6903681640625,3.74951171875,0.0,38.0,4437.0,49140.0,147.07,38.0,0.36002606466473613,488,0.010676917102893983,0.018120984413039287,0.010676917102893983,19586,19523,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 388, 'median50_explore': 100}"
train,median_50,Median 50,64,839.7290019027731,847.4704204570261,500,11.554728746414185,7.703301962999831,11.5544091796875,3.74951171875,0.0,40.0,4437.0,49140.0,121.38,36.0,0.41000987811014056,500,0.018732284983940188,0.015295514258665283,0.018732284983940188,20086,20023,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 415, 'median50_explore': 85}"
train,median_50,Median 50,65,124.35164109743086,124.45608900536418,58,1.272247314453125,0.9669625570004428,1.271855712890625,3.74951171875,0.0,34.0,4437.0,49140.0,132.91,37.0,0.42757422470584,58,0.0205036599263308,0.0015957893995868298,0.0205036599263308,20144,20081,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 42, 'median50_explore': 16}"
train,median_50,Median 50,66,765.9524602743431,770.6981122431052,443,10.351197957992554,7.225639403000059,10.350794921875,3.74951171875,0.0,37.0,4437.0,49140.0,147.65,37.0,0.40745167715083935,443,0.012429389536759051,0.010588238765494829,0.012429389536759051,20587,20524,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 366, 'median50_explore': 77}"
train,median_50,Median 50,67,649.3487865114815,659.9313886028443,500,10.796820878982544,7.580622939000023,10.7965,3.74951171875,0.0,32.0,4437.0,49140.0,113.38,36.0,0.43751188419014214,500,0.011958435739914421,0.021045619825325337,0.011958435739914421,21087,21024,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 411, 'median50_explore': 89}"
train,median_50,Median 50,68,122.2397965382424,122.33461896939694,57,1.3816111087799072,0.8578199260000474,1.3812022705078124,3.74951171875,0.0,30.0,4437.0,49140.0,112.03,36.0,0.29906542308367134,57,0.011752945680136531,0.001546021966962317,0.011752945680136531,21144,21081,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 13, 'greedy': 44}"
train,median_50,Median 50,69,533.9261540868079,541.6469682815256,398,8.870582342147827,5.53162604299996,8.8703232421875,3.74951171875,0.0,35.0,4437.0,49140.0,143.31,37.0,0.3948003717712197,398,0.016594866558207928,0.01923308197441112,0.016594866558207928,21542,21479,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 81, 'greedy': 317}"
train,median_50,Median 50,70,617.4056523370127,623.0577927202185,380,8.440485000610352,5.605653351000001,8.4402490234375,3.74951171875,0.0,39.0,4437.0,49140.0,118.79,36.0,0.39839764832469976,380,0.011414737046614295,0.014759906269549407,0.011414737046614295,21922,21859,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 305, 'median50_explore': 75}"
train,median_50,Median 50,71,947.3909826236029,953.1226084558083,500,10.940784215927124,8.235278973999812,10.9404453125,3.74951171875,0.0,39.0,4437.0,49140.0,147.0,37.0,0.4599209996573627,500,0.021607479583053646,0.011247176868580183,0.021607479583053646,22422,22359,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 392, 'median50_explore': 108}"
train,median_50,Median 50,72,831.4226373854876,839.2690851706079,500,11.050917148590088,7.779770911000014,11.0505791015625,3.74951171875,0.0,32.0,4437.0,49140.0,130.16,37.0,0.4341407336294651,500,0.008379853281083342,0.015609097037427577,0.008379853281083342,22922,22859,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 393, 'median50_explore': 107}"
train,median_50,Median 50,73,887.1755484719771,894.0674315524586,500,10.98491621017456,7.800327439999819,10.984591796875,3.74951171875,0.0,40.0,4437.0,49140.0,150.44,38.0,0.48101495181396603,500,0.006362553021273925,0.013720140630748875,0.006362553021273925,23422,23359,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 100, 'greedy': 400}"
train,median_50,Median 50,74,124.33398739914738,124.42852680231245,58,1.3058397769927979,1.0177351629999976,1.3055069580078125,3.74951171875,0.0,41.0,4437.0,49140.0,149.2,38.0,0.4174979055814188,58,0.013255820641743726,0.0014974315033248913,0.013255820641743726,23480,23417,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 45, 'median50_explore': 13}"
train,median_50,Median 50,75,122.15767017130308,122.24917449956776,57,1.1914315223693848,0.8700158159999773,1.1910499267578125,3.74951171875,0.0,40.0,4437.0,49140.0,149.01,38.0,0.5167844333408171,57,0.008652249518873808,0.0015188165971734273,0.008652249518873808,23537,23474,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 12, 'greedy': 45}"
train,median_50,Median 50,76,994.2970980741991,998.3071829061938,500,11.128320217132568,8.257941822000248,11.1279697265625,3.74951171875,0.0,34.0,4437.0,49140.0,134.62,37.0,0.4502539791315794,500,0.008238590696777464,0.007937783757021649,0.008238590696777464,24037,23974,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 116, 'greedy': 384}"
train,median_50,Median 50,77,700.2615415736587,712.1569048944718,500,10.877907276153564,7.995041606999621,10.8774736328125,3.74951171875,0.0,39.0,4437.0,49140.0,123.74,37.0,0.5382768178470433,500,0.05840661619555613,0.02320666047966896,0.05840661619555613,24537,24474,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 414, 'median50_explore': 86}"
train,median_50,Median 50,78,869.2400321119918,876.6746774831545,500,10.452234745025635,7.443948490999901,10.451994140625,3.74951171875,0.0,39.0,4437.0,49140.0,148.36,38.0,0.40223927330225706,500,0.0292494472656108,0.014576796269667092,0.0292494472656108,25037,24974,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 125, 'greedy': 375}"
train,median_50,Median 50,79,124.32571434552264,124.42402457472126,58,1.2469305992126465,0.9022922149997612,1.2465860595703124,3.74951171875,0.0,36.0,4437.0,49140.0,148.14,38.0,0.5750683425315495,58,0.020108747033599026,0.0014939164813636745,0.020108747033599026,25095,25032,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 48, 'median50_explore': 10}"
train,median_50,Median 50,80,914.3293633736824,920.7948536009419,500,10.824127197265625,7.897255792000578,10.8237880859375,3.74951171875,0.0,41.0,4437.0,49140.0,140.93,38.0,0.449243777140975,500,0.014064792536431923,0.012790332529156288,0.014064792536431923,25595,25532,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 388, 'median50_explore': 112}"
train,median_50,Median 50,81,126.47453394574914,126.56843884518607,59,1.2870781421661377,0.9843157810000775,1.286699951171875,3.74951171875,0.0,37.0,4437.0,49140.0,149.27,38.0,0.4171074502548929,59,0.014020175711297177,0.0014514067079201038,0.014020175711297177,25654,25591,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'median50_explore': 13}"
train,median_50,Median 50,82,902.0898686143615,907.9670540835866,500,10.424741744995117,7.974154182999882,10.424470703125,3.74951171875,0.0,40.0,4437.0,49140.0,148.54,39.0,0.49778682642802596,500,0.010062252700772661,0.011653748411446466,0.010062252700772661,26154,26091,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 410, 'median50_explore': 90}"
train,median_50,Median 50,83,1125.7127538113668,1127.8725097293745,500,10.310652732849121,7.560038657000405,10.310345703125,3.74951171875,0.0,38.0,4437.0,49140.0,147.21,39.0,0.49635885229334237,500,0.0029928482885570704,0.004289583353129963,0.0029928482885570704,26654,26591,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 393, 'median50_explore': 107}"
train,median_50,Median 50,84,564.6277271194068,574.0942384239596,446,9.024083852767944,6.8405245709991505,9.0237060546875,3.74951171875,0.0,44.0,4437.0,49140.0,155.58,39.0,0.5034217050282344,446,0.016880480100508678,0.021056556868392955,0.016880480100508678,27100,27037,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 333, 'median50_explore': 113}"
train,median_50,Median 50,85,126.46432959509806,126.56429757748829,59,1.237769603729248,0.9637862239997048,1.2374029541015625,3.74951171875,0.0,35.0,4437.0,49140.0,148.22,39.0,0.49801258130346315,59,0.02206217546422445,0.0014737508282424757,0.02206217546422445,27159,27096,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 43, 'median50_explore': 16}"
train,median_50,Median 50,86,901.0385201061731,907.4200503531,500,10.637916564941406,7.8140646869997,10.6375380859375,3.74951171875,0.0,34.0,4437.0,49140.0,143.19,39.0,0.4398302560038865,500,0.015333068096631906,0.01260972981288621,0.015333068096631906,27659,27596,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 411, 'median50_explore': 89}"
train,median_50,Median 50,87,737.7184857426714,747.2890594778246,500,10.988347291946411,7.764310845000182,10.987998046875,3.74951171875,0.0,36.0,4437.0,49140.0,114.09,38.0,0.5258289697915316,500,0.014740163373906398,0.018993745836568127,0.014740163373906398,28159,28096,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 403, 'median50_explore': 97}"
train,median_50,Median 50,88,563.0321093895553,571.3670112054825,408,9.015239477157593,6.102624897000169,9.014869140625,3.74951171875,0.0,41.0,4437.0,49140.0,143.4,38.0,0.5300552232610974,408,0.00967187242096378,0.020331962197177207,0.00967187242096378,28567,28504,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 336, 'median50_explore': 72}"
train,median_50,Median 50,89,798.7821967963631,805.7957896891902,500,10.64725112915039,8.05931234900072,10.6469384765625,3.74951171875,0.0,41.0,4437.0,49140.0,152.21,39.0,0.5118497369177639,500,0.007494164189276489,0.013952244143761248,0.007494164189276489,29067,29004,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 407, 'median50_explore': 93}"
train,median_50,Median 50,90,484.0918560224474,492.16691271075484,405,8.647887468338013,6.107466598999963,8.647525390625,3.74951171875,0.0,40.0,4437.0,49140.0,148.78,39.0,0.5236388371130567,405,0.006808648774160337,0.019870325088325595,0.006808648774160337,29472,29409,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 327, 'median50_explore': 78}"
train,median_50,Median 50,91,861.1241583753784,866.6738048217543,500,10.471028804779053,7.0671655239993925,10.4706796875,3.74951171875,0.0,33.0,4437.0,49140.0,136.41,38.0,0.5489405232593417,500,0.010071349656016537,0.010998579396193964,0.010071349656016537,29972,29909,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 421, 'median50_explore': 79}"
train,median_50,Median 50,92,1016.5066868402167,1019.9409955130233,500,10.340805053710938,7.584200358999624,10.3404853515625,3.74951171875,0.0,35.0,4437.0,49140.0,149.88,39.0,0.5400962951779366,500,0.008380446135130113,0.006784812884258437,0.008380446135130113,30472,30409,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 407, 'median50_explore': 93}"
train,median_50,Median 50,93,130.554089751528,130.64890204056036,61,1.0666968822479248,0.7012646519997361,1.06640625,3.74951171875,0.0,45.0,4437.0,49140.0,155.51,39.0,0.5230818585660614,61,0.009253037033066321,0.0014617694498712949,0.009253037033066321,30533,30470,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 50, 'median50_explore': 11}"
train,median_50,Median 50,94,124.24740607895303,124.33178149692927,58,1.2017457485198975,0.9007554350000646,1.2013792724609376,3.74951171875,0.0,43.0,4437.0,49140.0,154.8,39.0,0.42927979453113574,58,0.009962632036808044,0.0013551222654288964,0.009962632036808044,30591,30528,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 44, 'median50_explore': 14}"
train,median_50,Median 50,95,124.22915678495968,124.31291486442767,58,1.1918907165527344,0.9100118910000674,1.1918150634765625,3.74951171875,0.0,46.0,4437.0,49140.0,155.13,39.0,0.5351989046381466,58,0.008948350667196792,0.0013546213117411887,0.008948350667196792,30649,30586,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 48, 'median50_explore': 10}"
train,median_50,Median 50,96,683.7395223290714,688.8905683071104,429,9.279115915298462,6.642756318000465,9.2787373046875,3.74951171875,0.0,27.0,4437.0,49140.0,134.56,38.0,0.5671042597012503,429,0.010933715273228057,0.011897763029175334,0.010933715273228057,31078,31015,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 350, 'median50_explore': 79}"
train,median_50,Median 50,97,128.59126196695706,128.6795647162632,60,1.22395920753479,0.7281229740001436,1.22371533203125,3.74951171875,0.0,33.0,4437.0,49140.0,119.36,37.0,0.5903650255873799,60,0.0108513203500479,0.0013631992849349795,0.0108513203500479,31138,31075,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 51, 'median50_explore': 9}"
train,median_50,Median 50,98,949.9454644305634,954.6534361908612,500,10.683223247528076,7.894518347000485,10.682990234375,3.74951171875,0.0,37.0,4437.0,49140.0,143.66,39.0,0.6070456388145685,500,0.010708780598470184,0.00930885571461234,0.010708780598470184,31638,31575,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 90, 'greedy': 410}"
train,median_50,Median 50,99,124.39587271371843,124.48179044327624,58,1.2772369384765625,0.9030458959996395,1.2768773193359375,3.74951171875,0.0,35.0,4437.0,49140.0,136.83,38.0,0.6258876231209985,58,0.012158237866342774,0.0013597577861269344,0.012158237866342774,31696,31633,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'median50_explore': 12}"
train,median_50,Median 50,100,1011.1307881926288,1014.6959875253189,500,10.428412675857544,7.151655295000637,10.4282587890625,3.74951171875,0.0,39.0,4437.0,49140.0,143.42,39.0,0.6068090942129493,500,0.002896744175322965,0.00710143122362668,0.002896744175322965,32196,32133,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 389, 'median50_explore': 111}"
train,median_50,Median 50,101,126.42528786516033,126.50920044004448,59,1.200427532196045,0.883369643000151,1.2001641845703126,3.74951171875,0.0,37.0,4437.0,49140.0,150.07,39.0,0.5686265896942656,59,0.010636261787898917,0.0013158844140548735,0.010636261787898917,32255,32192,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 44, 'median50_explore': 15}"
train,median_50,Median 50,102,845.0407495450813,852.6193352494215,500,10.407592058181763,7.403425944999981,10.4071455078125,3.74951171875,0.0,43.0,4437.0,49140.0,153.18,39.0,0.5809272113963961,500,0.008677171596522384,0.015070399692715519,0.008677171596522384,32755,32692,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 407, 'median50_explore': 93}"
train,median_50,Median 50,103,124.39569927757222,124.47583223252269,58,1.2697930335998535,0.8860140900005717,1.2693226318359374,3.74951171875,0.0,30.0,4437.0,49140.0,146.65,39.0,0.6001380398741056,58,0.010778529526352689,0.0012738173762963296,0.010778529526352689,32813,32750,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 41, 'median50_explore': 17}"
train,median_50,Median 50,104,922.0688128482899,929.5872164348873,500,10.888296604156494,7.434019777000685,10.8880576171875,3.74951171875,0.0,33.0,4437.0,49140.0,140.23,38.0,0.6136194130033255,500,0.006101486864852632,0.014975792304543531,0.006101486864852632,33313,33250,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 398, 'median50_explore': 102}"
train,median_50,Median 50,105,959.9875991916955,964.7216506894375,500,11.032311201095581,7.435436483000558,11.03194921875,3.74951171875,0.0,37.0,4437.0,49140.0,135.46,38.0,0.6101063427254557,500,0.008087789322875323,0.009387225102254579,0.008087789322875323,33813,33750,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 404, 'median50_explore': 96}"
train,median_50,Median 50,106,629.1993236230549,635.1558937983967,422,9.156028747558594,6.707294792000539,9.15566796875,3.74951171875,0.0,38.0,4437.0,49140.0,148.23,38.0,0.6447207763508598,422,0.021882316989421963,0.01389627203233748,0.021882316989421963,34235,34172,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 85, 'greedy': 337}"
train,median_50,Median 50,107,958.190228834192,963.1087317677025,500,11.065844058990479,7.885280355000759,11.065427734375,3.74951171875,0.0,39.0,4437.0,49140.0,115.25,37.0,0.609640427313745,500,0.011716374615623863,0.009719842120865414,0.011716374615623863,34735,34672,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 408, 'median50_explore': 92}"
train,median_50,Median 50,108,1001.981741202306,1005.6134134002727,500,10.94169545173645,7.904222143999505,10.9413828125,3.74951171875,0.0,41.0,4437.0,49140.0,151.33,38.0,0.6670888103321194,500,0.012881763559642422,0.007134526760336851,0.012881763559642422,35235,35172,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 402, 'median50_explore': 98}"
train,median_50,Median 50,109,124.33152926621356,124.4129096942892,58,1.3867883682250977,0.9881182350000017,1.3864560546875,3.74951171875,0.0,42.0,4437.0,49140.0,150.87,39.0,0.7003060678212807,58,0.012673546099465275,0.00127637536789568,0.012673546099465275,35293,35230,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 53, 'median50_explore': 5}"
