phase,experiment,method,episode,env_reward,training_reward,steps,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,median_50_first,Median First,61,124.28267551977217,124.38063252575432,58,1.320847511291504,1.0255751300001066,1.32066943359375,2.8779296875,0.0,42.0,4437.0,49140.0,150.15,38.0,0.25383709562171636,58,0.0058961707678651595,0.0016299521885645581,0.0058961707678651595,16245,16182,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 58}
train,median_50_first,Median First,62,126.41375790356766,126.5162201668642,59,1.2207396030426025,0.9144839890000185,1.2204871826171875,2.8779296875,0.0,32.0,4437.0,49140.0,146.52,38.0,0.2742490256284127,59,0.006311111623382835,0.001673537414216801,0.006311111623382835,16304,16241,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 59}
train,median_50_first,Median First,63,1034.9466113076346,1040.8777101413468,500,10.419734716415405,7.404345108000143,10.419287109375,2.8779296875,0.0,34.0,4437.0,49140.0,143.54,38.0,0.22822539982944726,500,0.020597060006463833,0.011656227067361519,0.020597060006463833,16804,16741,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 500}
train,median_50_first,Median First,64,126.49055373842195,126.59037524332197,59,1.2897353172302246,0.8300141100003202,1.2895255126953125,2.8779296875,0.0,37.0,4437.0,49140.0,118.68,37.0,0.19266442336947104,59,0.008202561363281872,0.0016098642999270464,0.008202561363281872,16863,16800,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 59}
train,median_50_first,Median First,65,897.1626397877313,902.1833685243071,500,12.28056812286377,8.100677624000127,12.280708984375,2.8779296875,0.0,36.0,4437.0,49140.0,113.92,36.0,0.240441716180183,500,0.015484851326535137,0.009886608959886321,0.015484851326535137,17363,17300,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 500}
train,median_50_first,Median First,66,122.27870192314356,122.37247536624089,57,1.3205387592315674,0.9492377000001397,1.3202197265625,2.8779296875,0.0,36.0,4437.0,49140.0,114.79,36.0,0.1894703200577121,57,0.009403359025191892,0.0015511145342628437,0.009403359025191892,17420,17357,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 57}
train,median_50_first,Median First,67,124.32936651382502,124.42413527007515,58,1.2816219329833984,0.9706548960002692,1.281323974609375,2.8779296875,0.0,39.0,4437.0,49140.0,127.22,36.0,0.24249386810697615,58,0.004990403173874726,0.0015840400415405346,0.004990403173874726,17478,17415,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 58}
train,median_50_first,Median First,68,126.43907765757604,126.5350801023644,59,1.2878227233886719,0.9868599830001585,1.28754052734375,2.8779296875,0.0,37.0,4437.0,49140.0,129.65,36.0,0.30559377067611887,59,0.00523223703838362,0.001574837710774485,0.00523223703838362,17537,17474,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 59}
train,median_50_first,Median First,69,1043.7458322413377,1047.0745820204295,500,11.056636095046997,7.687671164999756,11.0562275390625,2.8779296875,0.0,29.0,4437.0,49140.0,118.09,35.0,0.23824796918407082,500,0.015366893866279497,0.0065038306195204475,0.015366893866279497,18037,17974,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 500}
train,median_50_first,Median First,70,124.31169798817196,124.40659091850213,58,1.2595932483673096,0.954610171999775,1.2592767333984376,2.8779296875,0.0,38.0,4437.0,49140.0,123.5,36.0,0.36143573970887166,58,0.007249306325634123,0.0015635919424360277,0.007249306325634123,18095,18032,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 58}
train,median_50_first,Median First,71,952.8592520355234,957.7397750815519,500,11.057039022445679,8.115185741000005,11.0567275390625,2.8779296875,0.0,33.0,4437.0,49140.0,117.03,36.0,0.2590515367593616,500,0.0254275995702028,0.009506770096355617,0.0254275995702028,18595,18532,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 500}
train,median_50_first,Median First,72,943.3071785040416,946.601571093537,500,10.854655027389526,7.7583614000000125,10.8542802734375,2.8779296875,0.0,36.0,4437.0,49140.0,140.67,37.0,0.28253549309819936,500,0.024764829553996604,0.006341136883448538,0.024764829553996604,19095,19032,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 500}
train,median_50_first,Median First,73,124.38446741499013,124.47569004671841,58,1.2871143817901611,0.9539472700002989,1.2868077392578126,2.8779296875,0.0,37.0,4437.0,49140.0,128.61,37.0,0.30305148137669113,58,0.011444483240885692,0.0014583591629065253,0.011444483240885692,19153,19090,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 58}
train,median_50_first,Median First,74,126.46160918436787,126.55330114182894,59,1.2835333347320557,0.9750989809999737,1.2831048583984375,2.8779296875,0.0,35.0,4437.0,49140.0,144.79,37.0,0.1779119002048747,59,0.0048405398375214615,0.0015056955755405363,0.0048405398375214615,19212,19149,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 59}
train,median_50_first,Median First,75,717.0843213211506,725.6493322249264,496,11.197295665740967,7.916726065000148,11.1971865234375,2.8779296875,0.0,31.0,4437.0,49140.0,141.55,36.0,0.26447119163217836,496,0.01792958763257957,0.01708887126838535,0.01792958763257957,19708,19645,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 496}
train,median_50_first,Median First,76,126.43987183855333,126.53422301651604,59,1.2811734676361084,0.8441290300002038,1.2807855224609375,2.8779296875,0.0,33.0,4437.0,49140.0,113.71,36.0,0.2958616922940996,59,0.004994482132734463,0.001549227686514972,0.004994482132734463,19767,19704,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 59}
train,median_50_first,Median First,77,526.9838249514273,533.696621634446,368,8.74353313446045,6.016702339999938,8.7432685546875,2.8779296875,0.0,28.0,4437.0,49140.0,112.39,35.0,0.29879374887019844,368,0.018377442503191087,0.01805752090925957,0.018377442503191087,20135,20072,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 368}
train,median_50_first,Median First,78,547.3516304224094,554.4764560892837,383,8.808789253234863,6.309202321000157,8.808416015625,2.8779296875,0.0,35.0,4437.0,49140.0,147.33,36.0,0.21226409071808383,383,0.02158491362074374,0.018386828845185627,0.02158491362074374,20518,20455,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 383}
train,median_50_first,Median First,79,124.31131092872661,124.40231490765802,58,1.2419071197509766,0.9321710480003276,1.241546630859375,2.8779296875,0.0,42.0,4437.0,49140.0,148.66,37.0,0.3494529519551273,58,0.009934778063827001,0.001469686338868783,0.009934778063827001,20576,20513,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 58}
train,median_50_first,Median First,80,1041.597594959441,1045.842363743559,500,11.084522724151611,8.098332720999679,11.084140625,2.8779296875,0.0,35.0,4437.0,49140.0,145.78,38.0,0.2570529575208202,500,0.012588621336384677,0.008363651354869816,0.012588621336384677,21076,21013,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 500}
train,median_50_first,Median First,81,662.9659987310296,668.2870620024744,408,8.927112102508545,6.282224268999926,8.9266640625,2.8779296875,0.0,42.0,4437.0,49140.0,152.36,38.0,0.3008361213050746,408,0.013649622253394994,0.012905325521204228,0.013649622253394994,21484,21421,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 408}
train,median_50_first,Median First,82,130.67002357118568,130.76503475588163,61,1.1632165908813477,0.8129718099999081,1.1629305419921876,2.8779296875,0.0,37.0,4437.0,49140.0,152.14,38.0,0.27435192290204957,61,0.00508725209940286,0.0015066878838586593,0.00508725209940286,21545,21482,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 61}
train,median_50_first,Median First,83,1043.3361695170527,1047.4525806314216,500,10.72438097000122,8.147411401999761,10.7240302734375,2.8779296875,0.0,40.0,4437.0,49140.0,147.61,38.0,0.27874081006459894,500,0.005169813754129791,0.00818112409119547,0.005169813754129791,22045,21982,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 500}
train,median_50_first,Median First,84,124.3780025980135,124.46762120422044,58,1.226294994354248,0.8522001609999279,1.225923828125,2.8779296875,0.0,37.0,4437.0,49140.0,146.6,38.0,0.33638912596707715,58,0.01272636833490306,0.0014178846995295414,0.01272636833490306,22103,22040,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 58}
train,median_50_first,Median First,85,124.3832402883,124.46551634385544,58,1.2951512336730957,0.8987551660002282,1.29473779296875,2.8779296875,0.0,37.0,4437.0,49140.0,142.59,37.0,0.2176957568314312,58,0.004014615287438761,0.001378406529116909,0.004014615287438761,22161,22098,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 58}
train,median_50_first,Median First,86,124.3926729390328,124.47401511514839,58,1.3038506507873535,0.9382070330002534,1.3034869384765626,2.8779296875,0.0,34.0,4437.0,49140.0,118.74,37.0,0.3919585193989092,58,0.004133820659168625,0.0013611131057460245,0.004133820659168625,22219,22156,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 58}
train,median_50_first,Median First,87,917.8158514812069,925.8665050077778,500,11.22217321395874,8.45699682500026,11.221875,2.8779296875,0.0,41.0,4437.0,49140.0,149.66,38.0,0.33431610085908325,500,0.00702597906772462,0.01603104726246347,0.00702597906772462,22719,22656,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 500}
train,median_50_first,Median First,88,126.43173574928721,126.52289583073467,59,1.279212236404419,0.9176462290001837,1.2788411865234375,2.8779296875,0.0,33.0,4437.0,49140.0,145.34,38.0,0.3157715590481283,59,0.01389756492981332,0.0014061104769299735,0.01389756492981332,22778,22715,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 59}
train,median_50_first,Median First,89,124.34705861975033,124.43041138795125,58,1.2447278499603271,0.8513585239998065,1.2443448486328126,2.8779296875,0.0,36.0,4437.0,49140.0,127.13,37.0,0.26161290086998507,58,0.0043128213638455835,0.0013939884794805226,0.0043128213638455835,22836,22773,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 58}
train,median_50_first,Median First,90,126.41127956885073,126.4981012131309,59,1.2177252769470215,0.9004516149998381,1.2173875732421875,2.8779296875,0.0,40.0,4437.0,49140.0,149.02,38.0,0.30449646436688255,59,0.0049490680769125345,0.0014220626121153965,0.0049490680769125345,22895,22832,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 59}
train,median_50_first,Median First,91,124.35130994127583,124.43431129414249,58,1.2433054447174072,0.9124212960000477,1.2429193115234376,2.8779296875,0.0,37.0,4437.0,49140.0,146.99,38.0,0.2831394910041628,58,0.004017752410837947,0.0013908802839379688,0.004017752410837947,22953,22890,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 58}
train,median_50_first,Median First,92,124.37457272563404,124.45665893411413,58,1.2516939640045166,0.9155477089998385,1.25135986328125,2.8779296875,0.0,38.0,4437.0,49140.0,146.38,38.0,0.26045032797766654,58,0.004356863775432556,0.0013717108187989784,0.004356863775432556,23011,22948,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 58}
train,median_50_first,Median First,93,126.43552026654582,126.51900434940221,59,1.1989307403564453,0.7907117289996677,1.1986552734375,2.8779296875,0.0,39.0,4437.0,49140.0,139.16,38.0,0.305983589614852,59,0.004189358526164758,0.0013730908699312605,0.004189358526164758,23070,23007,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 59}
train,median_50_first,Median First,94,126.47571524157117,126.55955047588708,59,1.134293556213379,0.7039829150003243,1.1339591064453125,2.8779296875,0.0,40.0,4437.0,49140.0,148.49,38.0,0.3152601244401629,59,0.004055559681592828,0.0013803805780294926,0.004055559681592828,23129,23066,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 59}
train,median_50_first,Median First,95,126.42800287077284,126.51446196171392,59,1.1585955619812012,0.8388925799999924,1.158190673828125,2.8779296875,0.0,38.0,4437.0,49140.0,149.36,38.0,0.31449893655223865,59,0.004175766311749674,0.0014236506579176412,0.004175766311749674,23188,23125,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 59}
train,median_50_first,Median First,96,126.47425115217895,126.55620092974694,59,1.2045414447784424,0.9309238679998089,1.2042210693359374,2.8779296875,0.0,39.0,4437.0,49140.0,149.08,38.0,0.3099514772894524,59,0.003977990251784785,0.0013491993782955402,0.003977990251784785,23247,23184,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 59}
train,median_50_first,Median First,97,126.36473435758266,126.44746807774635,59,1.360238790512085,1.0705114200000025,1.359802734375,2.8779296875,0.0,37.0,4437.0,49140.0,146.66,38.0,0.4472720986390013,59,0.0041636154430492196,0.0013606302890222964,0.0041636154430492196,23306,23243,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 59}
train,median_50_first,Median First,98,124.29845125215468,124.37618926075285,58,1.2427074909210205,0.9452489490004155,1.24238916015625,2.8779296875,0.0,39.0,4437.0,49140.0,147.53,38.0,0.40329832749055894,58,0.003122674637183834,0.0013090837467009601,0.003122674637183834,23364,23301,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 58}
train,median_50_first,Median First,99,126.48538261876158,126.56609266629685,59,1.3213996887207031,0.9167885870001555,1.321111572265625,2.8779296875,0.0,36.0,4437.0,49140.0,148.85,38.0,0.25028003340239746,59,0.0036004647897197313,0.0013319622594806608,0.0036004647897197313,23423,23360,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'median_first_phase': 59}
train,median_50_first,Median First,100,669.330445164292,679.614590583854,479,10.533323049545288,7.559990061999997,10.5330810546875,2.8779296875,0.0,41.0,4437.0,49140.0,149.18,38.0,0.33113812622351724,479,0.02740044139886065,0.021196027777164894,0.02740044139886065,23902,23839,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 479}
train,median_50_first,Median First,101,445.6490038020625,448.10236634294864,231,5.095991849899292,3.439676321999741,5.0956298828125,2.8779296875,0.0,37.0,4437.0,49140.0,120.28,37.0,0.38348587576977233,231,0.0046002568213784545,0.010574614491898464,0.0046002568213784545,24133,24070,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 231}
train,median_50_first,Median First,102,396.4085005776009,399.8461601391542,219,4.94894003868103,3.4540337720000025,4.94857373046875,2.8779296875,0.0,40.0,4437.0,49140.0,116.4,36.0,0.37421027365986886,219,0.001750111662455543,0.015679574506905655,0.001750111662455543,24352,24289,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 219}
train,median_50_first,Median First,103,802.8709430606561,812.0691200132013,500,10.580270528793335,7.6617369799996595,10.5799345703125,2.8779296875,0.0,40.0,4437.0,49140.0,135.91,37.0,0.327298486975953,500,0.011081525820689421,0.018285538646884595,0.011081525820689421,24852,24789,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,104,1077.8404999172844,1083.2448049252155,500,10.504629135131836,8.068370878000223,10.504150390625,2.8779296875,0.0,40.0,4437.0,49140.0,152.87,38.0,0.37092875738628206,500,0.006006119792314166,0.010748548817940575,0.006006119792314166,25352,25289,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,105,738.5455045334002,749.7962264002967,500,10.244231939315796,7.28048474399975,10.243970703125,2.8779296875,0.0,38.0,4437.0,49140.0,135.37,37.0,0.37850004677288235,500,0.01251302570281041,0.02237631347676412,0.01251302570281041,25852,25789,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,106,722.4081789204413,735.6552582271279,500,10.854361772537231,8.334951408000052,10.854078125,2.8779296875,0.0,39.0,4437.0,49140.0,148.91,38.0,0.37469902461208404,500,0.009068668398274894,0.026403471929392623,0.009068668398274894,26352,26289,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,107,903.2320920359003,911.6428495496098,490,10.081883430480957,7.178928132999772,10.0814931640625,2.8779296875,0.0,36.0,4437.0,49140.0,138.95,38.0,0.3748861526215107,490,0.006602580896673762,0.01709878544350296,0.006602580896673762,26842,26779,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 490}
train,median_50_first,Median First,108,994.31002640993,998.8081417505759,500,11.001747131347656,8.138681498999631,11.0013310546875,2.8779296875,0.0,39.0,4437.0,49140.0,147.01,38.0,0.4051568672861904,500,0.008204787717178988,0.008914182804120877,0.008204787717178988,27342,27279,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,109,798.738635238935,809.9269486616463,500,11.190025806427002,8.199465230999976,11.1896396484375,2.8779296875,0.0,39.0,4437.0,49140.0,123.88,36.0,0.39498889257386327,500,0.010798791206056193,0.022268638933360604,0.010798791206056193,27842,27779,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,110,868.3417196910624,877.3070704131173,500,10.914046049118042,8.261088423000274,10.9136669921875,2.8779296875,0.0,36.0,4437.0,49140.0,147.9,38.0,0.4327274292632937,500,0.010958107843849575,0.017821120365668276,0.010958107843849575,28342,28279,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,111,770.2282516416602,782.0160406946884,500,10.4430251121521,7.476496589999897,10.4426396484375,2.8779296875,0.0,37.0,4437.0,49140.0,148.61,38.0,0.43035278521291914,500,0.014745099562198447,0.02342812711043354,0.014745099562198447,28842,28779,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
