phase,experiment,method,episode,env_reward,training_reward,steps,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,ensemble_epsilon_medianfirst_median50,Ensemble,294,1209.0528087768419,1209.88949212496,500,11.623149633407593,8.062116744000377,11.6227724609375,4.62109375,0.0,42.0,4439.0,49140.0,128.72,37.0,0.6182034409940242,500,0.0012810227967912056,0.0016605564682685098,0.0012810227967912056,50000,57205,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 458, 'ensemble_median_50_first': 42}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,295,124.34314944215039,124.39608653335969,58,1.3553564548492432,0.9328012269997998,1.3550384521484375,4.62109375,0.0,43.0,4439.0,49140.0,146.67,38.0,0.8096084217701492,58,0.002995955475351617,0.0008827489143729311,0.002995955475351617,50000,57263,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,296,126.47128879745479,126.52358215233993,59,1.2510671615600586,0.8296879130002708,1.25081103515625,4.62109375,0.0,38.0,4439.0,49140.0,149.34,38.0,0.6562033969024985,59,0.0005924716844088772,0.0008804033320572032,0.0005924716844088772,50000,57322,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,297,126.41594405516189,126.46887596993656,59,1.3554449081420898,0.9383610670001872,1.3552464599609375,4.62109375,0.0,37.0,4439.0,49140.0,145.66,38.0,0.4206433525087975,59,0.0005907371074052639,0.000891243726800529,0.0005907371074052639,50000,57381,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,298,122.24321631365781,122.29039056207827,57,1.2403359413146973,0.8514449430003879,1.2398924560546876,4.62109375,0.0,36.0,4439.0,49140.0,148.19,38.0,0.6293816267136942,57,0.0005638629828721158,0.0008219797635116424,0.0005638629828721158,50000,57438,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,299,122.27978632483344,122.32516299269885,57,1.3571240901947021,1.0047610089995942,1.35672021484375,4.62109375,0.0,38.0,4439.0,49140.0,137.38,37.0,0.3757202230687988,57,0.0005283335054276936,0.0007907985573209295,0.0005283335054276936,50000,57495,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,300,126.43161129758737,126.4814055496031,59,1.291813611984253,0.9625074159994256,1.29156103515625,4.62109375,0.0,34.0,4439.0,49140.0,140.54,38.0,0.5585602797820406,59,0.00046744134314687504,0.0008392959597165419,0.00046744134314687504,50000,57554,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,301,122.28977946281228,122.33439732038869,57,1.430490255355835,1.0026121890005015,1.429993896484375,4.62109375,0.0,34.0,4439.0,49140.0,146.14,38.0,0.6727151828082768,57,0.0005498923020847238,0.0007772705081444989,0.0005498923020847238,50000,57611,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,302,126.45108908255405,126.50339063614933,59,1.2507812976837158,0.7315841069994349,1.2505159912109376,4.62109375,0.0,38.0,4439.0,49140.0,132.82,37.0,0.44827041228822734,59,0.00042253810556372874,0.0008822416290351174,0.00042253810556372874,50000,57670,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,303,122.31826753750306,122.36355566210666,57,1.346062183380127,0.9753218739997465,1.3456519775390625,4.62109375,0.0,38.0,4439.0,49140.0,136.07,37.0,0.7563426468129221,57,0.0005635538874796845,0.0007888929629433081,0.0005635538874796845,50000,57727,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,304,122.35170189501908,122.39634819007142,57,1.4283473491668701,1.0063359359992319,1.4279013671875,4.62109375,0.0,33.0,4439.0,49140.0,136.79,38.0,0.8188621658799157,57,0.0005329296154222743,0.0007779390380967227,0.0005329296154222743,50000,57784,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,305,124.39727131827121,124.44488999053189,58,1.2922141551971436,0.906290275000174,1.2919549560546875,4.62109375,0.0,38.0,4439.0,49140.0,145.34,38.0,0.7447274119737719,58,0.0004629994147707889,0.0008163815965543163,0.0004629994147707889,50000,57842,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,306,122.32839282781156,122.37185986678523,57,1.4739336967468262,1.0974090290001186,1.4735458984375,4.62109375,0.0,40.0,4439.0,49140.0,139.33,38.0,0.7487138051278236,57,0.0005691888917075024,0.0007568877422000959,0.0005691888917075024,50000,57899,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,307,124.35140281673276,124.39759855341558,58,1.3133397102355957,0.9582836800000223,1.313181396484375,4.62109375,0.0,36.0,4439.0,49140.0,147.42,38.0,0.6362915422992202,58,0.0005324628143194661,0.0007911535905268193,0.0005324628143194661,50000,57957,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,308,122.26694394288907,122.31280045302834,57,1.3812925815582275,1.0576087659992481,1.3809639892578125,4.62109375,0.0,37.0,4439.0,49140.0,149.64,38.0,0.7364148618653417,57,0.000660559901254537,0.0007978945788689976,0.000660559901254537,50000,58014,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,309,122.22755751300714,122.27390814615818,57,1.2983274459838867,0.8879389970006741,1.2980185546875,4.62109375,0.0,40.0,4439.0,49140.0,147.06,38.0,0.6907485582163198,57,0.0006947413197642099,0.0008062215894520782,0.0006947413197642099,50000,58071,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,310,236.1601736141851,236.23494071314897,110,2.3641390800476074,1.5380223990005106,2.364001953125,4.62109375,0.0,35.0,4439.0,49140.0,147.12,38.0,0.816519173514098,110,0.0002927324107242219,0.0006767735755650635,0.0002927324107242219,50000,58181,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 110}
train,ensemble_epsilon_medianfirst_median50,Ensemble,311,126.42120363659727,126.47025897558322,59,1.274548053741455,0.8813273000005211,1.2743546142578126,4.62109375,0.0,41.0,4439.0,49140.0,149.19,38.0,0.5665689031198874,59,0.00047685512858907265,0.0008266778722046242,0.00047685512858907265,50000,58240,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,312,1252.951724626069,1253.8555837033932,500,11.31806755065918,8.255755158000284,11.317759765625,4.62109375,0.0,36.0,4439.0,49140.0,148.17,38.0,0.6841626245919615,500,0.0015298312696422158,0.0017924198419516889,0.0015298312696422158,50000,58740,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 471, 'ensemble_median_50_first': 29}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,313,122.2725222191552,122.32166780045488,57,1.4621367454528809,1.0564325330005886,1.461916015625,4.62109375,0.0,37.0,4439.0,49140.0,146.66,38.0,0.58067552441437,57,0.005449675073083327,0.0008077064299639276,0.005449675073083327,50000,58797,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,314,122.31321020524437,122.35712438084254,57,1.4436626434326172,1.0414544109999042,1.4433187255859374,4.62109375,0.0,42.0,4439.0,49140.0,149.3,38.0,0.4877207579842785,57,0.0006454091164789389,0.0007639700421356691,0.0006454091164789389,50000,58854,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,315,1230.5945655518055,1231.7719633045472,500,11.117506980895996,7.96495968399995,11.1174697265625,4.62109375,0.0,37.0,4439.0,49140.0,122.46,37.0,0.7794837160687894,500,0.002292460158899871,0.002331870903894499,0.002292460158899871,50000,59354,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 471, 'ensemble_median_50_first': 29}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,316,122.26586444494714,122.31313325080511,57,1.5188207626342773,1.1560273929999312,1.5184267578125,4.62109375,0.0,39.0,4439.0,49140.0,146.32,38.0,0.596472398328938,57,0.004525081433185781,0.0007840264814221238,0.004525081433185781,50000,59411,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,317,1253.2614816821065,1254.1199958016161,500,12.112703084945679,8.831444340999951,12.11233203125,4.62109375,0.0,41.0,4439.0,49140.0,121.54,37.0,0.6580390449436382,500,0.0038197055679321467,0.0016788311833359753,0.0038197055679321467,50000,59911,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 467, 'ensemble_median_50_first': 33}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,318,120.16316861891612,120.20888351841383,56,1.436000108718872,1.055122554999798,1.43552734375,4.62109375,0.0,38.0,4439.0,49140.0,133.93,37.0,0.7265550021048901,56,0.0038116730532107923,0.0007782207604981259,0.0038116730532107923,50000,59967,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,319,124.30812500156868,124.3547479177387,58,1.266139030456543,0.8694305120006902,1.26559716796875,4.62109375,0.0,44.0,4439.0,49140.0,148.96,38.0,0.792028219760235,58,0.0009310397151889917,0.0007945329850896376,0.0009310397151889917,50000,60025,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,320,1250.6843688300967,1251.712564799457,500,12.180748701095581,8.306914623000011,12.1803759765625,4.62109375,0.0,40.0,4439.0,49140.0,142.35,37.0,0.7350284957569092,500,0.0005928139409270728,0.002050463799310699,0.0005928139409270728,50000,60525,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 473, 'ensemble_median_50_first': 27}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,321,122.24145220931932,122.28838600783118,57,1.2795500755310059,0.8383721610007342,1.27921337890625,4.62109375,0.0,36.0,4439.0,49140.0,144.9,38.0,0.8649830053674809,57,0.003396948590849653,0.0007894304879840168,0.003396948590849653,50000,60582,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,322,1252.9096839158026,1253.8157111477556,500,12.13313913345337,8.410970779999843,12.132923828125,4.62109375,0.0,36.0,4439.0,49140.0,130.43,37.0,0.6240490113059058,500,0.0015036102927828096,0.0017970183609783761,0.0015036102927828096,50000,61082,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 477, 'ensemble_median_50_first': 23}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,323,124.34593492406651,124.39569188916924,58,1.4961497783660889,1.025090545999774,1.4959005126953124,4.62109375,0.0,34.0,4439.0,49140.0,132.05,37.0,0.8191536978722133,58,0.003190581996963813,0.000825972888697366,0.003190581996963813,50000,61140,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,324,124.37631883232504,124.42172099447475,58,1.37369966506958,0.8795676230001845,1.3733997802734375,4.62109375,0.0,39.0,4439.0,49140.0,142.75,38.0,0.7076148331679147,58,0.0009063535750916846,0.000773732363382438,0.0009063535750916846,50000,61198,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,325,124.30658746239162,124.35326565992156,58,1.450606346130371,0.994779209000626,1.4503941650390626,4.62109375,0.0,35.0,4439.0,49140.0,143.43,38.0,0.730623538670098,58,0.0008811696449481979,0.0007959848126875078,0.0008811696449481979,50000,61256,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,326,120.20656874372216,120.24984308301416,56,1.5767900943756104,1.1282352020007238,1.5764390869140625,4.62109375,0.0,33.0,4439.0,49140.0,135.75,37.0,0.42885591385753025,56,0.0008234356093907991,0.0007645217026926306,0.0008234356093907991,50000,61312,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,327,122.26080889268853,122.30419733929419,57,1.4235906600952148,0.998537980999572,1.42318212890625,4.62109375,0.0,38.0,4439.0,49140.0,127.47,37.0,0.7218762614944002,57,0.0006700407551195161,0.0007545004100916183,0.0006700407551195161,50000,61369,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,328,122.25389143116601,122.29843491024866,57,1.4246079921722412,0.9273206179996123,1.4242572021484374,4.62109375,0.0,35.0,4439.0,49140.0,122.88,36.0,0.8581473818212225,57,0.0006921278024588231,0.000774543267285499,0.0006921278024588231,50000,61426,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,329,122.26380811973748,122.30967131118163,57,1.2892162799835205,0.8798443959994984,1.2887642822265626,4.62109375,0.0,34.0,4439.0,49140.0,144.15,38.0,0.6923293611524921,57,0.000630446909916939,0.0007983129246589632,0.000630446909916939,50000,61483,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,330,124.38509808995391,124.43326425744574,58,1.343731164932251,0.9306313650004086,1.343462158203125,4.62109375,0.0,40.0,4439.0,49140.0,130.26,37.0,0.5867755389611783,58,0.0006343037714800473,0.0008241081259370022,0.0006343037714800473,50000,61541,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,331,122.26340009296435,122.30661384851062,57,1.3182001113891602,0.9008713200000784,1.317831298828125,4.62109375,0.0,37.0,4439.0,49140.0,125.73,37.0,0.7345854583474105,57,0.000584466199262878,0.0007522914002222892,0.000584466199262878,50000,61598,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,332,122.32129790267857,122.36370278301118,57,1.4748072624206543,1.0592655860000377,1.4743505859375,4.62109375,0.0,40.0,4439.0,49140.0,125.17,37.0,0.9768781441247516,57,0.0005524171436566879,0.000738421097557119,0.0005524171436566879,50000,61655,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,333,122.24564245945362,122.28761266502914,57,1.4707388877868652,1.017678822000562,1.470362060546875,4.62109375,0.0,37.0,4439.0,49140.0,143.46,38.0,0.7366467283777239,57,0.0005008435053983512,0.0007313109610073501,0.0005008435053983512,50000,61712,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,334,124.39966269366735,124.4442778199109,58,1.3290982246398926,0.9995914840001205,1.3287008056640626,4.62109375,0.0,37.0,4439.0,49140.0,146.87,38.0,0.6776711706650155,58,0.00044262689835579356,0.0007648000455602153,0.00044262689835579356,50000,61770,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,335,230.02279052612445,230.09207012751116,107,2.8157691955566406,2.0261802109998825,2.8153876953125,4.62109375,0.0,36.0,4439.0,49140.0,142.7,38.0,0.8201757658568916,107,0.0002486044968803828,0.0006449868651874484,0.0002486044968803828,50000,61877,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 107}
train,ensemble_epsilon_medianfirst_median50,Ensemble,336,124.4070786463931,124.45430863508753,58,1.37251877784729,0.9494932260004134,1.3721361083984376,4.62109375,0.0,42.0,4439.0,49140.0,119.46,37.0,0.7710717328631416,58,0.00040744599683923045,0.0008102356899340376,0.00040744599683923045,50000,61935,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,337,122.29644529902573,122.33973852101434,57,1.3698830604553223,0.9827745689999574,1.3694779052734376,4.62109375,0.0,40.0,4439.0,49140.0,149.41,38.0,0.7569977919358695,57,0.00039703560197155817,0.0007555598543058894,0.00039703560197155817,50000,61992,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,338,124.29727245780624,124.34445970555873,58,1.2556343078613281,0.7234096620004493,1.255449951171875,4.62109375,0.0,33.0,4439.0,49140.0,144.22,37.0,0.7045240386164394,58,0.0003417862643690851,0.0008101553744677151,0.0003417862643690851,50000,62050,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,339,206.19200810970167,206.2577071723565,96,2.444675922393799,1.7751902160007376,2.444359619140625,4.62109375,0.0,40.0,4439.0,49140.0,118.83,37.0,0.7074499576992821,96,0.00021675888631970489,0.0006821976471265251,0.00021675888631970489,50000,62146,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 96}
train,ensemble_epsilon_medianfirst_median50,Ensemble,340,124.30443945247175,124.35083575338737,58,1.287975788116455,0.9499663540000256,1.2877459716796875,4.62109375,0.0,38.0,4439.0,49140.0,148.4,38.0,0.8088065241142337,58,0.0002784992787790794,0.0007971512298958972,0.0002784992787790794,50000,62204,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,341,126.57259373034128,126.62153227307978,59,1.2681481838226318,0.8737793419995796,1.2678636474609375,4.62109375,0.0,32.0,4439.0,49140.0,150.15,38.0,0.6569768276886415,59,0.0002907313935723986,0.0008265595121411915,0.0002907313935723986,50000,62263,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
