phase,experiment,method,episode,env_reward,training_reward,steps,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,standard_epsilon,Epsilon,389,126.46751608210808,126.50881174415878,59,1.1933140754699707,0.8911173490000692,1.1929110107421874,2.00634765625,0.0,33.0,4437.0,49140.0,150.15,37.0,1.452911129947436,59,0.002687144437960203,0.0006730550310556139,0.002687144437960203,50000,105217,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'epsilon_random': 13}"
train,standard_epsilon,Epsilon,390,1094.0825105620102,1095.9733346242904,500,10.35926342010498,6.938558143999899,10.3590234375,2.00634765625,0.0,32.0,4437.0,49140.0,141.57,37.0,1.6158175541758537,500,0.0015106157464415445,0.003766541967097734,0.0015106157464415445,50000,105717,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 117, 'greedy': 383}"
train,standard_epsilon,Epsilon,391,845.3422489174545,853.3100847397553,500,10.316624879837036,6.795462627999996,10.31633984375,2.00634765625,0.0,34.0,4437.0,49140.0,129.62,38.0,1.596724877655506,500,0.006386987954007054,0.015871801765062105,0.006386987954007054,50000,106217,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 411, 'epsilon_random': 89}"
train,standard_epsilon,Epsilon,392,124.36084209280365,124.39989032672825,58,1.2656309604644775,0.80517605,1.2653153076171875,2.00634765625,0.0,33.0,4437.0,49140.0,142.19,37.0,1.7614609388441875,58,0.0032389602925706703,0.000640855809567145,0.0032389602925706703,50000,106275,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 18, 'greedy': 40}"
train,standard_epsilon,Epsilon,393,817.7424855627648,825.3703576504464,500,10.713918209075928,6.81484642800001,10.7136923828125,2.00634765625,0.0,35.0,4437.0,49140.0,118.49,36.0,1.6155950409770012,500,0.006822185010918474,0.01518752232525434,0.006822185010918474,50000,106775,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 394, 'epsilon_random': 106}"
train,standard_epsilon,Epsilon,394,1023.4287781762979,1026.335376900724,500,10.602600336074829,7.7735319879998315,10.6022802734375,2.00634765625,0.0,38.0,4437.0,49140.0,148.34,38.0,1.5691969304084779,500,0.003351517000577587,0.005779682278843665,0.003351517000577587,50000,107275,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 394, 'epsilon_random': 106}"
train,standard_epsilon,Epsilon,395,1066.624539957229,1068.3230204023328,500,10.0807785987854,6.438360622000118,10.0803681640625,2.00634765625,0.0,35.0,4437.0,49140.0,128.58,37.0,1.5724535370469093,500,0.0032149054856308794,0.0033648118353510835,0.0032149054856308794,50000,107775,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 402, 'epsilon_random': 98}"
train,standard_epsilon,Epsilon,396,933.7649405538582,939.3148556295237,500,9.80400800704956,6.545385954000039,9.803658203125,2.00634765625,0.0,36.0,4437.0,49140.0,150.32,38.0,1.5944526290893555,500,0.0032441440469992812,0.011067388710863652,0.0032441440469992812,50000,108275,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 391, 'epsilon_random': 109}"
train,standard_epsilon,Epsilon,397,128.50680034583513,128.55065288604357,60,1.1355371475219727,0.7470601769998666,1.1351688232421875,2.00634765625,0.0,37.0,4437.0,49140.0,150.77,38.0,1.4524181067943573,60,0.004682661346123496,0.0006840490566789808,0.004682661346123496,50000,108335,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 14, 'greedy': 46}"
train,standard_epsilon,Epsilon,398,126.55161571070204,126.59381537490734,59,1.0329527854919434,0.6165326840000489,1.032669677734375,2.00634765625,0.0,32.0,4437.0,49140.0,140.93,37.0,1.6415531554464566,59,0.0029398382212710173,0.0006858501636400836,0.0029398382212710173,50000,108394,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 49, 'epsilon_random': 10}"
train,standard_epsilon,Epsilon,399,983.7206841310287,986.3388950195858,500,10.549112319946289,7.332230179999897,10.548849609375,2.00634765625,0.0,36.0,4437.0,49140.0,135.56,38.0,1.6457446038722991,500,0.0036827676104785496,0.005199594101009819,0.0036827676104785496,50000,108894,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 379, 'epsilon_random': 121}"
train,standard_epsilon,Epsilon,400,1068.8560170965393,1072.6013511742988,500,10.007932186126709,6.40033192299984,10.0077119140625,2.00634765625,0.0,32.0,4437.0,49140.0,144.11,38.0,1.5848122873306274,500,0.008165331899195735,0.007409014836528443,0.008165331899195735,50000,109394,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 392, 'epsilon_random': 108}"
train,standard_epsilon,Epsilon,401,126.46722171122288,126.50889260387248,59,1.209369421005249,0.7977180899999894,1.20904150390625,2.00634765625,0.0,42.0,4437.0,49140.0,144.09,38.0,1.9170937053227828,59,0.004840387359100702,0.0006578824425046265,0.004840387359100702,50000,109453,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 49, 'epsilon_random': 10}"
train,standard_epsilon,Epsilon,402,126.42184738169728,126.46197709199585,59,1.1899559497833252,0.8675105759998587,1.1896536865234375,2.00634765625,0.0,36.0,4437.0,49140.0,150.22,38.0,1.6706127893116514,59,0.0022761458214394592,0.0006574031231175004,0.0022761458214394592,50000,109512,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 44, 'epsilon_random': 15}"
train,standard_epsilon,Epsilon,403,128.48373991053464,128.52697552993837,60,1.1102101802825928,0.7870918670000719,1.1101112060546876,2.00634765625,0.0,44.0,4437.0,49140.0,153.93,39.0,1.6007861718535423,60,0.0013836932032063487,0.0007067567246967705,0.0013836932032063487,50000,109572,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 48, 'epsilon_random': 12}"
train,standard_epsilon,Epsilon,404,130.59013531864892,130.63349425069603,61,1.2325019836425781,0.7509604070000933,1.232310791015625,2.00634765625,0.0,34.0,4437.0,49140.0,146.5,39.0,1.6234256932969953,61,0.0012367375635728764,0.0006984347890716898,0.0012367375635728764,50000,109633,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 51, 'epsilon_random': 10}"
train,standard_epsilon,Epsilon,405,126.36388711342775,126.40491985704826,59,1.2586572170257568,0.8172587670001121,1.258362548828125,2.00634765625,0.0,33.0,4437.0,49140.0,146.66,38.0,1.4380154225785853,59,0.0008441356961203243,0.0006870288738951767,0.0008441356961203243,50000,109692,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 45, 'epsilon_random': 14}"
train,standard_epsilon,Epsilon,406,122.26747153839233,122.30417396931541,57,1.3304023742675781,0.9437979930000893,1.3300948486328126,2.00634765625,0.0,36.0,4437.0,49140.0,119.82,37.0,1.5497477514701976,57,0.0006367668317915033,0.0006375346285785226,0.0006367668317915033,50000,109749,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 41, 'epsilon_random': 16}"
train,standard_epsilon,Epsilon,407,126.44473582719546,126.48389871639962,59,1.255251169204712,0.9803828800002066,1.2550374755859375,2.00634765625,0.0,42.0,4437.0,49140.0,140.18,38.0,1.6730472268694538,59,0.0006262566808892821,0.0006575152163131376,0.0006262566808892821,50000,109808,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 50, 'epsilon_random': 9}"
train,standard_epsilon,Epsilon,408,1059.8188704914726,1062.9602411384692,500,10.81810188293457,7.775805369999944,10.8178125,2.00634765625,0.0,37.0,4437.0,49140.0,122.48,37.0,1.552913515150547,500,0.0012235717556432063,0.006270505576437622,0.0012235717556432063,50000,110308,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 394, 'epsilon_random': 106}"
train,standard_epsilon,Epsilon,409,124.35529716137884,124.39619959794686,58,1.270270824432373,0.9810233059999973,1.2699404296875,2.00634765625,0.0,35.0,4437.0,49140.0,124.61,37.0,1.556169856725068,58,0.004293437601141892,0.000662280047575523,0.004293437601141892,50000,110366,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 52, 'epsilon_random': 6}"
train,standard_epsilon,Epsilon,410,938.8771574075952,943.7153598781566,500,10.86150574684143,7.957424392000121,10.8612841796875,2.00634765625,0.0,34.0,4437.0,49140.0,145.71,38.0,1.6432511985301972,500,0.01632943436264759,0.009513110597493933,0.01632943436264759,50000,110866,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 387, 'epsilon_random': 113}"
train,standard_epsilon,Epsilon,411,124.37379057327185,124.41188036161081,58,1.2307815551757812,0.8747839420000219,1.2304552001953124,2.00634765625,0.0,37.0,4437.0,49140.0,146.84,38.0,1.6524576426580035,58,0.001656070145898035,0.0006401597871445561,0.001656070145898035,50000,110924,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'epsilon_random': 12}"
train,standard_epsilon,Epsilon,412,128.61902454875764,128.66094986548384,60,1.039656162261963,0.6005739079998875,1.039459716796875,2.00634765625,0.0,33.0,4437.0,49140.0,149.42,38.0,1.8334948713580768,60,0.0008661493116051133,0.0006900937856546146,0.0008661493116051133,50000,110984,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 48, 'epsilon_random': 12}"
train,standard_epsilon,Epsilon,413,909.5947698414371,914.2986034565149,500,10.113763809204102,6.615013303000069,10.1134482421875,2.00634765625,0.0,36.0,4437.0,49140.0,141.69,38.0,1.6163930412530898,500,0.009986517911231204,0.009307802051042723,0.009986517911231204,50000,111484,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 94, 'greedy': 406}"
train,standard_epsilon,Epsilon,414,1022.7583745427213,1027.2757093045911,500,10.328585863113403,7.204700944000024,10.3282705078125,2.00634765625,0.0,38.0,4437.0,49140.0,150.54,38.0,1.5950917766094208,500,0.00900117143568059,0.008944657809381099,0.00900117143568059,50000,111984,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 405, 'epsilon_random': 95}"
train,standard_epsilon,Epsilon,415,126.49083087874,126.53043161463007,59,1.2173535823822021,0.8432468650000828,1.2170784912109376,2.00634765625,0.0,31.0,4437.0,49140.0,148.65,38.0,1.5869929815753032,59,0.0021749353494423134,0.0006494495598964695,0.0021749353494423134,50000,112043,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 48, 'epsilon_random': 11}"
train,standard_epsilon,Epsilon,416,128.5323011709697,128.574947686385,60,1.0573956966400146,0.602207695000061,1.05714501953125,2.00634765625,0.0,38.0,4437.0,49140.0,149.42,38.0,1.8570519278446833,60,0.0010439626166316885,0.0007003356307557305,0.0010439626166316885,50000,112103,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'epsilon_random': 14}"
train,standard_epsilon,Epsilon,417,966.0055328808081,968.736414700703,500,10.291221618652344,7.4716712070000995,10.2908798828125,2.00634765625,0.0,33.0,4437.0,49140.0,146.65,39.0,1.705055033326149,500,0.01020556252454844,0.00535970801454474,0.01020556252454844,50000,112603,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 406, 'epsilon_random': 94}"
train,standard_epsilon,Epsilon,418,939.2460971965494,942.2732551540626,500,11.070820331573486,7.376843463000114,11.07049609375,2.00634765625,0.0,33.0,4437.0,49140.0,142.72,38.0,1.5743076071739197,500,0.003584008940251806,0.006018475825623949,0.003584008940251806,50000,113103,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 105, 'greedy': 395}"
train,standard_epsilon,Epsilon,419,128.6096095748179,128.6512600521996,60,1.0467462539672852,0.6517422459999125,1.0464276123046874,2.00634765625,0.0,33.0,4437.0,49140.0,139.8,38.0,1.5596309567491213,60,0.0016961567383987131,0.0006772130556442511,0.0016961567383987131,50000,113163,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 52, 'epsilon_random': 8}"
train,standard_epsilon,Epsilon,420,124.3755991457829,124.4137867791522,58,1.310706377029419,0.9126650719999816,1.3103994140625,2.00634765625,0.0,34.0,4437.0,49140.0,142.56,38.0,1.8640957228068649,58,0.0010131170122035813,0.0006482763017627278,0.0010131170122035813,50000,113221,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 50, 'epsilon_random': 8}"
train,standard_epsilon,Epsilon,421,1031.4549147062555,1033.9309634574286,500,10.75578260421753,7.200584527000046,10.755431640625,2.00634765625,0.0,36.0,4437.0,49140.0,146.52,38.0,1.5644726420044899,500,0.010437846942371834,0.004847719032922484,0.010437846942371834,50000,113721,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 402, 'epsilon_random': 98}"
train,standard_epsilon,Epsilon,422,126.42286185887002,126.46068992278174,59,1.3604109287261963,0.9205565659999593,1.36011279296875,2.00634765625,0.0,37.0,4437.0,49140.0,134.25,37.0,1.5844127707562203,59,0.0008678456409805962,0.000632475169211988,0.0008678456409805962,50000,113780,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 47, 'epsilon_random': 12}"
train,standard_epsilon,Epsilon,423,991.4402277018454,994.3357591698045,500,10.54865288734436,7.511208974000056,10.548349609375,2.00634765625,0.0,31.0,4437.0,49140.0,145.18,38.0,1.582063800752163,500,0.009847991397791703,0.005692583021941133,0.009847991397791703,50000,114280,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 111, 'greedy': 389}"
train,standard_epsilon,Epsilon,424,124.3606456924997,124.39814869836734,58,1.2323968410491943,0.7947763110000778,1.2320343017578126,2.00634765625,0.0,37.0,4437.0,49140.0,119.72,37.0,1.7162792338379498,58,0.0026614099624566734,0.0006199894498155763,0.0026614099624566734,50000,114338,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 15, 'greedy': 43}"
train,standard_epsilon,Epsilon,425,126.41123361698487,126.44954753974994,59,1.2624146938323975,0.8504279349999706,1.262054443359375,2.00634765625,0.0,38.0,4437.0,49140.0,120.75,37.0,1.3292974440728205,59,0.0005976347990588816,0.000643412173451351,0.0005976347990588816,50000,114397,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 47, 'epsilon_random': 12}"
train,standard_epsilon,Epsilon,426,126.49707363174225,126.53511154204321,59,1.2469847202301025,0.8931207699999959,1.246749267578125,2.00634765625,0.0,37.0,4437.0,49140.0,121.81,37.0,1.7357113916995162,59,0.00033343442434624333,0.0006413759998421958,0.00033343442434624333,50000,114456,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'epsilon_random': 13}"
train,standard_epsilon,Epsilon,427,686.0007290606635,691.2712905924204,464,9.799508810043335,6.629804108999906,9.7991591796875,2.00634765625,0.0,36.0,4437.0,49140.0,138.75,38.0,1.7132559419962867,464,0.005344938978693343,0.011305519428655354,0.005344938978693343,50000,114920,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 385, 'epsilon_random': 79}"
train,standard_epsilon,Epsilon,428,1008.5875321697765,1012.3924011196842,500,10.346585512161255,6.689732897000113,10.3461748046875,2.00634765625,0.0,36.0,4437.0,49140.0,141.57,37.0,1.6089475042819976,500,0.007792685694847023,0.007531811042868577,0.007792685694847023,50000,115420,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 92, 'greedy': 408}"
train,standard_epsilon,Epsilon,429,128.5597821574054,128.60051420399623,60,1.224595308303833,0.8006478990000687,1.2241229248046874,2.00634765625,0.0,40.0,4437.0,49140.0,133.84,38.0,1.5765910064180693,60,0.002665571022043878,0.0006522117329596712,0.002665571022043878,50000,115480,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 52, 'epsilon_random': 8}"
train,standard_epsilon,Epsilon,430,124.29693367911933,124.33513543016471,58,1.1466891765594482,0.762888761999875,1.1465799560546874,2.00634765625,0.0,39.0,4437.0,49140.0,148.79,38.0,1.509119034841143,58,0.0009145350108124619,0.0006495055299836545,0.0009145350108124619,50000,115538,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 47, 'epsilon_random': 11}"
train,standard_epsilon,Epsilon,431,126.46853872719448,126.50777214465981,59,1.2746756076812744,0.9138163659999918,1.274246826171875,2.00634765625,0.0,34.0,4437.0,49140.0,146.93,38.0,1.5824457260511688,59,0.0002816164015573538,0.0006621570133626065,0.0002816164015573538,50000,115597,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 51, 'epsilon_random': 8}"
train,standard_epsilon,Epsilon,432,126.39855824368142,126.43782348407778,59,1.2124130725860596,0.9181594209999275,1.2120445556640624,2.00634765625,0.0,39.0,4437.0,49140.0,148.67,38.0,2.0028486171011197,59,0.00023314593815130293,0.0006631810897093796,0.00023314593815130293,50000,115656,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 50, 'epsilon_random': 9}"
train,standard_epsilon,Epsilon,433,126.36961503975193,126.40709337238167,59,1.1798770427703857,0.7911515399998734,1.179474609375,2.00634765625,0.0,40.0,4437.0,49140.0,150.52,38.0,1.5796422220892825,59,0.00018176300476378687,0.000633408346727917,0.00018176300476378687,50000,115715,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 47, 'epsilon_random': 12}"
train,standard_epsilon,Epsilon,434,943.234408529703,945.8282504466724,500,10.334786891937256,7.325807809000025,10.3343779296875,2.00634765625,0.0,38.0,4437.0,49140.0,133.5,38.0,1.6109517986178399,500,0.006324926147597125,0.0051244345724612075,0.006324926147597125,50000,116215,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 95, 'greedy': 405}"
train,standard_epsilon,Epsilon,435,124.31258853025679,124.34953692161837,58,1.2392489910125732,0.7966161869999269,1.23879150390625,2.00634765625,0.0,38.0,4437.0,49140.0,144.58,38.0,1.7971483674542656,58,0.0016192729252875794,0.0006208485011197474,0.0016192729252875794,50000,116273,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 6, 'greedy': 52}"
train,standard_epsilon,Epsilon,436,126.49122245393481,126.5285814663556,59,1.258293867111206,0.8877723460000198,1.2579053955078126,2.00634765625,0.0,38.0,4437.0,49140.0,146.55,38.0,1.6181427391908936,59,0.0003535051930997478,0.0006296685484206492,0.0003535051930997478,50000,116332,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'epsilon_random': 13}"
train,standard_epsilon,Epsilon,437,124.36129689517168,124.39858421391071,58,1.2856121063232422,0.946453591999898,1.2852376708984374,2.00634765625,0.0,34.0,4437.0,49140.0,141.6,38.0,1.6447691701609513,58,0.00013312986002660934,0.0006415535072453644,0.00013312986002660934,50000,116390,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 49, 'epsilon_random': 9}"
train,standard_epsilon,Epsilon,438,1072.9325108278526,1074.9328256076533,500,10.94034743309021,7.663619217999894,10.9397734375,2.00634765625,0.0,38.0,4437.0,49140.0,127.24,37.0,1.642150266945362,500,0.004513979093217131,0.003955489768666317,0.004513979093217131,50000,116890,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 94, 'greedy': 406}"
train,standard_epsilon,Epsilon,439,1010.8225027566574,1013.5352883590759,500,9.938705205917358,5.983261606000042,9.93846875,2.00634765625,0.0,44.0,4437.0,49140.0,153.18,38.0,1.5642812631130218,500,0.004043087953741633,0.005385140325299367,0.004043087953741633,50000,117390,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 91, 'greedy': 409}"
train,standard_epsilon,Epsilon,440,795.0872402122232,804.9613988267523,500,10.082801342010498,6.010310224000023,10.082421875,2.00634765625,0.0,36.0,4437.0,49140.0,127.44,38.0,1.6317309516072274,500,0.009420259319071192,0.019654114635867317,0.009420259319071192,50000,117890,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 401, 'epsilon_random': 99}"
train,standard_epsilon,Epsilon,441,1022.023472261034,1023.9017076193315,500,9.930208206176758,5.726219313000001,9.93005859375,2.00634765625,0.0,27.0,4437.0,49140.0,137.35,38.0,1.6208436363339425,500,0.006488233849042444,0.0036915883781075474,0.006488233849042444,50000,118390,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 390, 'epsilon_random': 110}"
train,standard_epsilon,Epsilon,442,122.17851693620801,122.21487305589328,57,1.1376433372497559,0.6087097479999102,1.1375247802734374,2.00634765625,0.0,31.0,4437.0,49140.0,114.68,37.0,1.9505071415190112,57,0.002639787514661357,0.0006114287859984663,0.002639787514661357,50000,118447,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 38, 'epsilon_random': 19}"
train,standard_epsilon,Epsilon,443,888.085121063581,892.910782929099,500,9.385746002197266,5.386176774999967,9.3854404296875,2.00634765625,0.0,35.0,4437.0,49140.0,142.39,37.0,1.6861119793057442,500,0.009124842795792574,0.00956007530307838,0.009124842795792574,50000,118947,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 100, 'greedy': 400}"
train,standard_epsilon,Epsilon,444,895.2544487478883,900.5791613992812,500,10.096822500228882,5.896176415999889,10.09669921875,2.00634765625,0.0,36.0,4437.0,49140.0,143.67,37.0,1.6847541704773903,500,0.007057585553331591,0.010578849447250745,0.007057585553331591,50000,119447,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 400, 'epsilon_random': 100}"
train,standard_epsilon,Epsilon,445,999.8639986881094,1002.2678828338838,500,9.220605850219727,4.896974816000011,9.220408203125,2.00634765625,0.0,34.0,4437.0,49140.0,144.51,37.0,1.571416214108467,500,0.017892652144255408,0.004628841770105471,0.017892652144255408,50000,119947,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 403, 'epsilon_random': 97}"
train,standard_epsilon,Epsilon,446,967.0043536136724,970.5338101966522,500,9.452366590499878,5.282056855000064,9.452009765625,2.00634765625,0.0,33.0,4437.0,49140.0,138.41,37.0,1.640930033147335,500,0.0018464360296384257,0.007040448805664457,0.0018464360296384257,50000,120447,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 397, 'epsilon_random': 103}"
train,standard_epsilon,Epsilon,447,122.14834866499737,122.18523005778735,57,1.2277374267578125,0.6953529820000313,1.22751123046875,2.00634765625,0.0,31.0,4437.0,49140.0,114.0,36.0,1.5216950899676274,57,0.0034847914926981424,0.0006121940638441568,0.0034847914926981424,50000,120504,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 49, 'epsilon_random': 8}"
train,standard_epsilon,Epsilon,448,874.947611130092,880.3508950256003,500,9.642691373825073,5.506744088000005,9.64255078125,2.00634765625,0.0,33.0,4437.0,49140.0,124.09,36.0,1.6683541042804717,500,0.003469368073032456,0.010771874110287611,0.003469368073032456,50000,121004,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 101, 'greedy': 399}"
train,standard_epsilon,Epsilon,449,130.7730447014649,130.81577877740352,61,1.1379826068878174,0.6660514239999884,1.1378780517578124,2.00634765625,0.0,35.0,4437.0,49140.0,127.19,37.0,1.838870131090039,61,0.0026545007632030023,0.0006740136143132097,0.0026545007632030023,50000,121065,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 47, 'epsilon_random': 14}"
