phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,noisy_count,Noisy + Count,254,-197.84889891264783,-197.79889891264781,1,collision,True,True,static.static,0,,127.70984997862523,False,1,0.03410601615905762,0.023415376999992077,0.03132208061218262,2.03515625,0.0,0.0,0.0,0.0,36.0,5852.0,49140.0,128.59,36.0,3.2781734466552734,1,0.0,0.05,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 1}
train,noisy_count,Noisy + Count,255,1103.4689008491105,1121.5603851934493,500,max_steps,False,False,none,-1,,0.0,False,0,12.321401834487915,5.642678391000118,12.319375,2.03515625,0.0,0.0,0.0,0.0,38.0,5852.0,49140.0,108.4,35.0,80.40020439049601,500,0.0,0.03618296868867762,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,256,1241.0007797773117,1247.829224980501,500,max_steps,False,False,none,-1,,0.0,False,0,14.032426118850708,6.377328687999807,14.0298349609375,2.03515625,0.0,0.0,0.0,0.0,39.0,5852.0,49140.0,114.79,36.0,63.56225402277708,500,0.0,0.013656890406377018,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,257,1225.1625859442083,1239.9399360132966,500,max_steps,False,False,none,-1,,0.0,False,0,11.653821229934692,6.235186155000065,11.6505078125,2.03515625,0.0,0.0,0.0,0.0,34.0,5852.0,49140.0,125.72,37.0,45.78017793554068,500,0.0,0.029554700138176907,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,258,1275.1864201420751,1289.1411626299116,500,max_steps,False,False,none,-1,,0.0,False,0,12.38944149017334,6.896811280000065,12.387705078125,2.03515625,0.0,0.0,0.0,0.0,36.0,5852.0,49140.0,123.98,37.0,53.215993499964476,500,0.0,0.027909484975668808,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,259,624.4378186829551,638.5519357518937,383,collision,True,True,vehicle.volkswagen.t2,41200,autopilot,22111.08087521177,False,0,9.900345802307129,5.593970998000032,9.8981298828125,2.03515625,0.0,0.0,0.0,0.0,38.0,5852.0,49140.0,125.83,36.0,61.56532493793933,383,0.0,0.03685148059774838,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 383}
train,noisy_count,Noisy + Count,260,1260.948438931751,1277.2540666333455,500,max_steps,False,False,none,-1,,0.0,False,0,12.122057437896729,6.629944148999812,12.1162763671875,2.03515625,0.0,0.0,0.0,0.0,39.0,5852.0,49140.0,144.07,38.0,57.88887885439396,500,0.0,0.03261125540318875,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,261,1058.7246880430148,1073.0394445132515,500,max_steps,False,False,none,-1,,0.0,False,0,11.867975234985352,6.714664887000026,11.8650263671875,2.03515625,0.0,0.0,0.0,0.0,37.0,5852.0,49140.0,132.25,37.0,49.19158758708835,500,0.0,0.0286295129404742,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,262,1270.3446220465657,1287.148734434564,500,max_steps,False,False,none,-1,,0.0,False,0,11.976195573806763,7.0548653759999524,11.968171875,2.03515625,0.0,0.0,0.0,0.0,35.0,5852.0,49140.0,130.59,36.0,69.9174138148725,500,0.0,0.03360822477599377,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,263,402.691361197405,413.6101794128747,284,collision,True,True,vehicle.toyota.prius,41237,autopilot,24229.896224437514,False,0,7.500027656555176,3.975006608000058,7.49247607421875,2.03515625,0.0,0.0,0.0,0.0,33.0,5852.0,49140.0,110.0,35.0,47.26858527229076,284,0.0,0.03844654301221924,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 284}
train,noisy_count,Noisy + Count,264,1262.8382308889627,1281.2765886069906,500,max_steps,False,False,none,-1,,0.0,False,0,12.48641037940979,7.15665998999998,12.47822265625,2.03515625,0.0,0.0,0.0,0.0,32.0,5852.0,49140.0,110.69,35.0,52.67723196494579,500,0.0,0.036876715436054794,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,265,1243.8451651990172,1247.433307911619,500,max_steps,False,False,none,-1,,0.0,False,0,13.594638347625732,7.245551101000046,13.592103515625,2.03515625,0.0,0.0,0.0,0.0,37.0,5852.0,49140.0,146.62,36.0,60.6018448035419,500,0.0,0.007176285425206668,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,266,1266.9134119931653,1282.545352806412,500,max_steps,False,False,none,-1,,0.0,False,0,13.444785594940186,7.0585753249999925,13.4418779296875,2.03515625,0.0,0.0,0.0,0.0,32.0,5852.0,49140.0,132.93,37.0,63.61132726234197,500,0.0,0.031263881626493274,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,267,1037.1685980401846,1054.3144230853875,500,max_steps,False,False,none,-1,,0.0,False,0,13.268798112869263,7.024030711000023,13.2662119140625,2.03515625,0.0,0.0,0.0,0.0,28.0,5852.0,49140.0,125.42,35.0,54.299980385512114,500,0.0,0.03429165009040569,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,268,1285.7190767083396,1301.6107920245702,500,max_steps,False,False,none,-1,,0.0,False,0,14.408005952835083,7.473202771999922,14.4011259765625,2.03515625,0.0,0.0,0.0,0.0,30.0,5852.0,49140.0,106.83,34.0,58.452613603413106,500,0.0,0.0317834306324647,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,269,-783.5489530497423,-774.5163686818249,338,collision,True,True,static.building,0,,11286.4873046875,False,0,9.179561138153076,4.846322757000053,9.1766162109375,2.03515625,0.0,0.0,0.0,0.0,39.0,5852.0,49140.0,140.21,36.0,58.23844452775442,338,0.0,0.02672362239028559,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 338}
train,noisy_count,Noisy + Count,270,286.5772496543437,300.1353141747013,371,collision,True,True,vehicle.dodge.charger_2020,41300,autopilot,612.0631085024181,False,0,9.827452659606934,4.769901453000102,9.82448046875,2.03515625,0.0,0.0,0.0,0.0,35.0,5852.0,49140.0,111.25,34.0,53.127536898755,371,0.0,0.03654464830285152,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 371}
train,noisy_count,Noisy + Count,271,1288.8907460654057,1305.651806239403,500,max_steps,False,False,none,-1,,0.0,False,0,13.549521684646606,6.74459475499998,13.54646875,2.03515625,0.0,0.0,0.0,0.0,30.0,5852.0,49140.0,108.08,34.0,47.60121372383833,500,0.0,0.03352212034799508,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,272,1219.5143171310283,1238.7851062597397,500,max_steps,False,False,none,-1,,0.0,False,0,13.874304056167603,6.797728137999911,13.87134375,2.03515625,0.0,0.0,0.0,0.0,30.0,5852.0,49140.0,105.03,34.0,55.00585558027029,500,0.0,0.03854157825742165,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,273,1280.4549628214286,1298.9941753780238,500,max_steps,False,False,none,-1,,0.0,False,0,13.839101076126099,6.980038715999854,13.835587890625,2.03515625,0.0,0.0,0.0,0.0,41.0,5852.0,49140.0,128.58,36.0,77.7222747502625,500,0.0,0.03707842511318831,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,274,1278.3664013541884,1297.2957093000603,500,max_steps,False,False,none,-1,,0.0,False,0,13.258907079696655,6.98011228900009,13.2561708984375,2.03515625,0.0,0.0,0.0,0.0,36.0,5852.0,49140.0,135.94,37.0,51.94383658468723,500,0.0,0.03785861589174388,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,275,1258.844213220207,1275.4774776629345,500,max_steps,False,False,none,-1,,0.0,False,0,14.364948034286499,7.161526870999978,14.35675,2.03515625,0.0,0.0,0.0,0.0,27.0,5852.0,49140.0,110.19,36.0,65.2926125242114,500,0.0,0.03326652888545387,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,276,1271.9569095085285,1290.102723547745,500,max_steps,False,False,none,-1,,0.0,False,0,12.950104236602783,6.41648141099995,12.947087890625,2.03515625,0.0,0.0,0.0,0.0,26.0,5852.0,49140.0,123.96,36.0,56.07084452667832,500,0.0,0.03629162807843488,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,277,1276.170525490367,1293.6559220787726,500,max_steps,False,False,none,-1,,0.0,False,0,12.50135087966919,6.676288036000187,12.4935615234375,2.03515625,0.0,0.0,0.0,0.0,38.0,5852.0,49140.0,120.21,36.0,63.89880640530586,500,0.0,0.03497079317681052,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,278,1023.9241598052679,1037.22873241685,500,max_steps,False,False,none,-1,,0.0,False,0,12.11013650894165,6.569954306,12.07878125,2.03515625,0.0,0.0,0.0,0.0,36.0,5852.0,49140.0,119.44,36.0,59.90881145644188,500,0.0,0.026609145223163554,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,279,1272.3119432307626,1288.7376917158024,500,max_steps,False,False,none,-1,,0.0,False,0,12.119381666183472,6.8352679679999255,12.116841796875,2.03515625,0.0,0.0,0.0,0.0,42.0,5852.0,49140.0,150.88,37.0,47.95769342499971,500,0.0,0.03285149697008069,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,280,1253.134744622618,1269.2849221198323,500,max_steps,False,False,none,-1,,0.0,False,0,11.762672901153564,6.860587541999848,11.755134765625,2.03515625,0.0,0.0,0.0,0.0,37.0,5852.0,49140.0,148.13,38.0,54.1758070320785,500,0.0,0.032300354994430056,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,281,1235.1193726300587,1249.9505300275355,500,max_steps,False,False,none,-1,,0.0,False,0,11.708914279937744,6.449980250999943,11.706234375,2.03515625,0.0,0.0,0.0,0.0,39.0,5852.0,49140.0,151.54,38.0,71.97519725817442,500,0.0,0.029662314794955923,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,282,1050.550945545635,1069.520351308271,500,max_steps,False,False,none,-1,,0.0,False,0,11.428446054458618,6.30572010700007,11.4244755859375,2.03515625,0.0,0.0,0.0,0.0,37.0,5852.0,49140.0,127.34,37.0,67.75820389834047,500,0.0,0.037938811525273064,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,283,1218.3382435873057,1236.2027017821943,500,max_steps,False,False,none,-1,,0.0,False,0,11.682153701782227,6.521710064999979,11.6789287109375,2.03515625,0.0,0.0,0.0,0.0,36.0,5852.0,49140.0,143.6,37.0,65.1044357406497,500,0.0,0.035728916389778445,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,284,1259.2828647025929,1275.5817053734504,500,max_steps,False,False,none,-1,,0.0,False,0,11.697062015533447,6.3072765060001075,11.6943193359375,2.03515625,0.0,0.0,0.0,0.0,40.0,5852.0,49140.0,134.1,36.0,47.56283748140931,500,0.0,0.03259768134171394,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,285,1251.2305017761348,1270.1537106871274,500,max_steps,False,False,none,-1,,0.0,False,0,11.884805679321289,6.390651911000077,11.8820390625,2.03515625,0.0,0.0,0.0,0.0,38.0,5852.0,49140.0,149.07,37.0,68.81097969430685,500,0.0,0.03784641782198217,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,286,1267.3699108983867,1282.8790862865735,500,max_steps,False,False,none,-1,,0.0,False,0,11.116917133331299,6.3207740319999175,11.1084814453125,2.03515625,0.0,0.0,0.0,0.0,36.0,5852.0,49140.0,141.98,37.0,66.69267286965251,500,0.0,0.031018350776374354,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,287,1255.0464569358005,1267.0819705622962,500,max_steps,False,False,none,-1,,0.0,False,0,11.94480562210083,6.44396939100011,11.942384765625,2.03515625,0.0,0.0,0.0,0.0,34.0,5852.0,49140.0,143.2,37.0,68.17745038533211,500,0.0,0.02407102725299017,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,288,1248.154883703997,1261.5084221083155,500,max_steps,False,False,none,-1,,0.0,False,0,11.537853717803955,5.638633875000323,11.535490234375,2.03515625,0.0,0.0,0.0,0.0,40.0,5852.0,49140.0,146.47,37.0,72.75597534871102,500,0.0,0.026707076808636564,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,289,1266.6785966097975,1276.7367572524595,500,max_steps,False,False,none,-1,,0.0,False,0,11.660240888595581,6.560958690000007,11.6569384765625,2.03515625,0.0,0.0,0.0,0.0,39.0,5852.0,49140.0,149.47,38.0,67.25032140490413,500,0.0,0.020116321285321072,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,290,1260.538463985837,1276.6356778920367,500,max_steps,False,False,none,-1,,0.0,False,0,10.719187259674072,5.678551941000023,10.7162119140625,2.03515625,0.0,0.0,0.0,0.0,41.0,5852.0,49140.0,150.69,38.0,66.76753956323861,500,0.0,0.03219442781239736,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,291,1091.683278235433,1110.6508362095358,500,max_steps,False,False,none,-1,,0.0,False,0,11.669379234313965,6.433509307999884,11.661763671875,2.03515625,0.0,0.0,0.0,0.0,40.0,5852.0,49140.0,137.51,38.0,89.1856794359684,500,0.0,0.037935115948205304,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,292,1250.02163676048,1267.2805573185353,500,max_steps,False,False,none,-1,,0.0,False,0,10.788199424743652,6.082057352999982,10.781662109375,2.03515625,0.0,0.0,0.0,0.0,35.0,5852.0,49140.0,147.76,39.0,68.9294329792261,500,0.0,0.0345178411161133,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,293,1215.2102826609605,1223.3613455411462,500,max_steps,False,False,none,-1,,0.0,False,0,11.521384477615356,6.397332413000186,11.5083701171875,2.03515625,0.0,0.0,0.0,0.0,41.0,5852.0,49140.0,150.79,39.0,45.161885366141796,500,0.0,0.01630212576036662,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,294,1230.824193525565,1241.3444070615653,500,max_steps,False,False,none,-1,,0.0,False,0,11.366015911102295,5.782455453000239,11.3636337890625,2.03515625,0.0,0.0,0.0,0.0,39.0,5852.0,49140.0,131.5,38.0,68.3901357293129,500,0.0,0.021040427071998206,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,295,1222.957531289405,1234.1453052873812,500,max_steps,False,False,none,-1,,0.0,False,0,11.157846212387085,5.765492608999921,11.1528154296875,2.03515625,0.0,0.0,0.0,0.0,39.0,5852.0,49140.0,125.1,37.0,67.78796666759253,500,0.0,0.022375547995950092,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,296,1232.3011017853416,1240.0336049925081,500,max_steps,False,False,none,-1,,0.0,False,0,12.226348876953125,6.2235888319996775,12.2237802734375,2.03515625,0.0,0.0,0.0,0.0,32.0,5852.0,49140.0,146.54,37.0,61.24990700224042,500,0.0,0.01546500641433231,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,297,1081.2092063725124,1091.356595428979,500,max_steps,False,False,none,-1,,0.0,False,0,11.917517900466919,6.438135465999949,11.911673828125,2.03515625,0.0,0.0,0.0,0.0,38.0,5852.0,49140.0,147.54,38.0,66.83272574041784,500,0.0,0.02029477811293345,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,298,982.6366034346288,1000.8705515819281,500,max_steps,False,False,none,-1,,0.0,False,0,12.104176759719849,6.63019919899989,12.1013291015625,2.03515625,0.0,0.0,0.0,0.0,38.0,5852.0,49140.0,157.89,39.0,62.093489626377824,500,0.0,0.036467896294601454,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,299,1209.8928427978212,1224.4768673971735,500,max_steps,False,False,none,-1,,0.0,False,0,11.841773986816406,6.292842527000175,11.8342177734375,2.03515625,0.0,0.0,0.0,0.0,45.0,5852.0,49140.0,167.88,39.0,66.967394652009,500,0.0,0.029168049198706154,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,300,1259.472134993054,1278.9498236244135,500,max_steps,False,False,none,-1,,0.0,False,0,12.121773958206177,6.656998179000311,12.1195927734375,2.03515625,0.0,0.0,0.0,0.0,33.0,5852.0,49140.0,115.7,36.0,51.91160905891657,500,0.0,0.03895537726271718,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,301,1255.0903404106784,1273.0093697216034,500,max_steps,False,False,none,-1,,0.0,False,0,11.702146768569946,6.5853067280004325,11.6992548828125,2.03515625,0.0,0.0,0.0,0.0,43.0,5852.0,49140.0,167.37,39.0,60.93549128037691,500,0.0,0.03583805862185041,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,302,1001.4052157913228,1021.3154050568163,500,max_steps,False,False,none,-1,,0.0,False,0,12.450751066207886,5.9840015050003785,12.4475947265625,2.03515625,0.0,0.0,0.0,0.0,33.0,5852.0,49140.0,112.0,36.0,55.68755603440106,500,0.0,0.03982037853098605,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,303,1252.3732187567296,1264.5350843025903,500,max_steps,False,False,none,-1,,0.0,False,0,11.40676236152649,5.7979550899999595,11.405017578125,2.03515625,0.0,0.0,0.0,0.0,39.0,5852.0,49140.0,147.12,37.0,77.40497882243992,500,0.0,0.024323731091722877,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,304,1245.8688329323436,1262.149268601834,500,max_steps,False,False,none,-1,,0.0,False,0,11.225430250167847,5.960267852000015,11.223173828125,2.03515625,0.0,0.0,0.0,0.0,37.0,5852.0,49140.0,137.58,36.0,66.2494335846603,500,0.0,0.032560871338984644,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,305,1217.4616847458894,1230.4144354597615,500,max_steps,False,False,none,-1,,0.0,False,0,12.147459030151367,5.9812502039999345,12.145142578125,2.03515625,0.0,0.0,0.0,0.0,36.0,5852.0,49140.0,128.27,36.0,60.42654253040254,500,0.0,0.02590550142774332,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,306,1202.454367917287,1217.1644612562288,500,max_steps,False,False,none,-1,,0.0,False,0,11.372504234313965,5.8941546380001455,11.3652177734375,2.03515625,0.0,0.0,0.0,0.0,37.0,5852.0,49140.0,122.72,36.0,94.64073983633519,500,0.0,0.02942018667788532,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,307,1228.2678174836083,1233.6395112030966,500,max_steps,False,False,none,-1,,0.0,False,0,11.557799816131592,5.913141250000081,11.55451953125,2.03515625,0.0,0.0,0.0,0.0,31.0,5852.0,49140.0,144.36,37.0,62.89262362892926,500,0.0,0.010743387438978761,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,308,283.63871158391044,289.79307752699594,346,collision,True,True,vehicle.audi.tt,41641,autopilot,13352.216507497802,False,0,7.7212815284729,4.363841110000067,7.7184384765625,2.03515625,0.0,0.0,0.0,0.0,33.0,5852.0,49140.0,149.22,38.0,54.024809712770185,346,0.0,0.017787184806604597,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 346}
train,noisy_count,Noisy + Count,309,1249.639470638455,1265.762073516464,500,max_steps,False,False,none,-1,,0.0,False,0,12.978808641433716,6.4769751179997,12.973109375,2.03515625,0.0,0.0,0.0,0.0,36.0,5852.0,49140.0,111.37,36.0,75.9065655130148,500,0.0,0.03224520575601664,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,310,598.7453624826067,611.4528560052119,353,collision,True,True,vehicle.ford.ambulance,41660,autopilot,25868.94291968372,False,0,8.199637651443481,4.350620837999941,8.1964482421875,2.03515625,0.0,0.0,0.0,0.0,37.0,5852.0,49140.0,145.73,38.0,69.96117961972361,353,0.0,0.03599856521984586,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 353}
train,noisy_count,Noisy + Count,311,1250.6287362472901,1257.7994143739672,500,max_steps,False,False,none,-1,,0.0,False,0,11.627528190612793,6.242704806999882,11.6251923828125,2.03515625,0.0,0.0,0.0,0.0,40.0,5852.0,49140.0,148.84,38.0,77.41053989344836,500,0.0,0.014341356253350429,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,312,1237.1320370105848,1250.5897263088339,500,max_steps,False,False,none,-1,,0.0,False,0,11.14588737487793,6.025338712000121,11.14070703125,2.03515625,0.0,0.0,0.0,0.0,39.0,5852.0,49140.0,137.87,38.0,52.9321893671155,500,0.0,0.026915378596495988,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,313,1220.220780546383,1235.4742002023984,500,max_steps,False,False,none,-1,,0.0,False,0,11.100568532943726,5.827385288000187,11.0888916015625,2.03515625,0.0,0.0,0.0,0.0,36.0,5852.0,49140.0,148.09,38.0,55.41252872443199,500,0.0,0.030506839312032016,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,314,1251.307245084451,1262.6865602164562,500,max_steps,False,False,none,-1,,0.0,False,0,11.395015239715576,6.4218218900000466,11.3923330078125,2.03515625,0.0,0.0,0.0,0.0,31.0,5852.0,49140.0,149.45,38.0,64.41117290559411,500,0.0,0.02275863026401186,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,315,1263.587164703845,1281.7427918194487,500,max_steps,False,False,none,-1,,0.0,False,0,11.751828670501709,6.502466739999818,11.748939453125,2.03515625,0.0,0.0,0.0,0.0,36.0,5852.0,49140.0,131.84,37.0,56.05697781944275,500,0.0,0.03631125423120859,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
