phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,rnd_count,RND + Count,372,202.51631201814462,210.04308257762915,265,collision,True,True,traffic.traffic_light,15,,8349.054687501184,False,0,7.879023313522339,4.294825963999756,7.8721044921875,2.52587890625,0.0,0.0,0.0,0.0,31.0,5854.0,49140.0,111.69,35.0,102.5929868086329,265,0.06951967340296591,0.027707711037608294,0.06951967340296591,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 265}
train,rnd_count,RND + Count,373,988.6660988040147,1003.9416347530888,500,max_steps,False,False,none,-1,,0.0,False,0,13.240882635116577,7.3860683950006205,13.236177734375,2.52587890625,0.0,0.0,0.0,0.0,41.0,5854.0,49140.0,146.96,38.0,56.4441796336174,500,0.03805994480834488,0.030170472450066984,0.03805994480834488,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,374,807.3171959252403,823.1437685275985,500,max_steps,False,False,none,-1,,0.0,False,0,13.784268140792847,7.222715351000261,13.7816826171875,2.52587890625,0.0,0.0,0.0,0.0,31.0,5854.0,49140.0,107.41,35.0,86.7327740163803,500,0.02587649181933375,0.031394380286524116,0.02587649181933375,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,375,263.57489221923197,279.0370542977581,403,collision,True,True,static.car,0,,16299.934570319912,False,0,11.724310398101807,6.297454765999646,11.7192705078125,2.52587890625,0.0,0.0,0.0,0.0,33.0,5854.0,49140.0,119.95,36.0,85.87665623086262,403,0.06724155444494985,0.037695232293083934,0.06724155444494985,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 403}
train,rnd_count,RND + Count,376,650.0972577884887,658.2842936107212,325,stuck,True,False,none,-1,,0.0,True,50,9.194198608398438,4.867476817000352,9.191447265625,2.52587890625,0.0,0.0,0.0,0.0,40.0,5854.0,49140.0,146.29,37.0,101.41256530321562,325,0.015204693789659919,0.025038832515124773,0.015204693789659919,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 325}
train,rnd_count,RND + Count,377,743.7741821349562,761.6993979373905,500,max_steps,False,False,none,-1,,0.0,False,0,14.012742757797241,8.146447037000144,14.009802734375,2.52587890625,0.0,0.0,0.0,0.0,31.0,5854.0,49140.0,110.3,36.0,92.01973814606667,500,0.0309543609606626,0.03554088799526004,0.0309543609606626,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,378,577.7634074241687,587.4863364849043,305,stuck,True,False,none,-1,,0.0,True,50,8.817540645599365,4.56412028899922,8.813171875,2.52587890625,0.0,0.0,0.0,0.0,38.0,5854.0,49140.0,141.64,37.0,131.9527332391895,305,0.009180836583493415,0.031786647571002316,0.009180836583493415,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 305}
train,rnd_count,RND + Count,379,450.9342003808916,459.79459419806017,344,collision,True,True,static.static,0,,9582.49313683582,False,0,9.70248293876648,5.551927419999629,9.700130859375,2.52587890625,0.0,0.0,0.0,0.0,36.0,5854.0,49140.0,129.63,38.0,121.04573340402094,344,0.025337157722359796,0.025503587193615035,0.025337157722359796,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 344}
train,rnd_count,RND + Count,380,107.55414898007439,108.4279548344416,50,stuck,True,False,none,-1,,0.0,True,50,1.5761144161224365,0.8511054780001359,1.5734022216796875,2.52587890625,0.0,0.0,0.0,0.0,33.0,5854.0,49140.0,111.35,36.0,147.83530490875245,50,0.02325828029192053,0.01724353428442455,0.02325828029192053,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 50}
train,rnd_count,RND + Count,381,207.80032852203072,219.10709119730728,298,collision,True,True,static.building,0,,9792.036651559358,False,0,8.133834838867188,4.669449810000515,8.13077880859375,2.52587890625,0.0,0.0,0.0,0.0,39.0,5854.0,49140.0,149.99,38.0,97.28804488830119,298,0.06633198378301357,0.037278836790614514,0.06633198378301357,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 298}
train,rnd_count,RND + Count,382,885.2870883657228,901.6045610980337,500,max_steps,False,False,none,-1,,0.0,False,0,14.462789297103882,8.177383575000022,14.4601650390625,2.52587890625,0.0,0.0,0.0,0.0,38.0,5854.0,49140.0,122.91,38.0,105.00656115436554,500,0.024411189187230776,0.03239083357275025,0.024411189187230776,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,383,235.1811212424359,237.03405336041138,109,stuck,True,False,none,-1,,0.0,True,50,2.979337453842163,1.6891383789998144,2.97670458984375,2.52587890625,0.0,0.0,0.0,0.0,34.0,5854.0,49140.0,136.04,37.0,51.37926833782721,109,0.01803757299425042,0.016819001499190418,0.01803757299425042,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 109}
train,rnd_count,RND + Count,384,777.7132913658968,796.6146651576345,500,max_steps,False,False,none,-1,,0.0,False,0,14.404983282089233,7.6976277789999585,14.40234375,2.52587890625,0.0,0.0,0.0,0.0,32.0,5854.0,49140.0,106.82,36.0,98.61156591129303,500,0.08669273297634209,0.03693582025371271,0.08669273297634209,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,385,827.3949810304574,842.833993270568,500,max_steps,False,False,none,-1,,0.0,False,0,13.914350509643555,8.121968992999427,13.9064912109375,2.52587890625,0.0,0.0,0.0,0.0,34.0,5854.0,49140.0,143.11,37.0,88.53597096681595,500,0.013193049322753723,0.030746093986995137,0.013193049322753723,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,386,223.55412998222974,226.36405354614348,112,stuck,True,False,none,-1,,0.0,True,50,3.4599785804748535,1.6337832590006656,3.457403076171875,2.52587890625,0.0,0.0,0.0,0.0,34.0,5854.0,49140.0,109.29,35.0,101.03977200814656,112,0.021544869597814147,0.02487315455325183,0.021544869597814147,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 112}
train,rnd_count,RND + Count,387,1060.062746782094,1074.5636211248932,500,max_steps,False,False,none,-1,,0.0,False,0,15.655570030212402,8.20662906599955,15.652876953125,2.52587890625,0.0,0.0,0.0,0.0,26.0,5854.0,49140.0,103.84,35.0,93.57759603834153,500,0.028590088263968937,0.02871584780296051,0.028590088263968937,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,388,107.5535503047846,108.3331382038992,50,stuck,True,False,none,-1,,0.0,True,50,1.664365291595459,0.7909661789999518,1.66010498046875,2.52587890625,0.0,0.0,0.0,0.0,34.0,5854.0,49140.0,111.92,35.0,60.11633265972137,50,0.06294080449501052,0.014962349937342079,0.06294080449501052,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 50}
train,rnd_count,RND + Count,389,501.5590482992917,514.1215837703197,370,stuck,True,False,none,-1,,0.0,True,50,11.097157955169678,6.228775358999883,11.0860234375,2.52587890625,0.0,0.0,0.0,0.0,37.0,5854.0,49140.0,140.22,36.0,104.18812355544117,370,0.09945623738686492,0.03295823619647824,0.09945623738686492,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 370}
train,rnd_count,RND + Count,390,740.3487523097489,759.6619397041677,500,max_steps,False,False,none,-1,,0.0,False,0,14.820924520492554,7.779274317999807,14.8177880859375,2.52587890625,0.0,0.0,0.0,0.0,32.0,5854.0,49140.0,111.08,35.0,99.48031950044631,500,0.04743519526321324,0.03815202283620439,0.04743519526321324,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,391,595.4177806484302,603.4651502087186,286,stuck,True,False,none,-1,,0.0,True,50,8.155791282653809,3.285919293999541,8.15301416015625,2.52587890625,0.0,0.0,0.0,0.0,37.0,5854.0,49140.0,110.87,35.0,85.11006682485967,286,0.007649668106649289,0.02806115912413633,0.007649668106649289,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 286}
train,rnd_count,RND + Count,392,702.361246999952,721.1620818715593,497,collision,True,True,static.static,0,,4156.396904282165,False,0,12.738236904144287,6.41671181700076,12.73574609375,2.52587890625,0.0,0.0,0.0,0.0,32.0,5854.0,49140.0,109.66,36.0,106.53626960432025,497,0.035323814529821584,0.03747540344747264,0.035323814529821584,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 497}
train,rnd_count,RND + Count,393,434.65668303373087,453.6791990996323,479,collision,True,True,static.pole,0,,3178.8516361689435,False,0,12.95321011543274,6.397429257000113,12.9506357421875,2.52587890625,0.0,0.0,0.0,0.0,31.0,5854.0,49140.0,119.36,36.0,93.16994050698888,479,0.08525341445533219,0.038860443028517246,0.08525341445533219,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 479}
train,rnd_count,RND + Count,394,848.6670136250065,866.3334342762234,500,max_steps,False,False,none,-1,,0.0,False,0,13.889855146408081,6.629371451000225,13.8869130859375,2.52587890625,0.0,0.0,0.0,0.0,25.0,5854.0,49140.0,121.81,36.0,91.05214509892464,500,0.05538553401108948,0.034778985962323414,0.05538553401108948,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,395,968.8265397457154,983.5436489611847,500,max_steps,False,False,none,-1,,0.0,False,0,14.737877368927002,7.381334383000649,14.7266171875,2.52587890625,0.0,0.0,0.0,0.0,38.0,5854.0,49140.0,158.67,38.0,80.04185315394402,500,0.019175828384999476,0.029242460147088374,0.019175828384999476,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,396,837.4419518517979,855.3113633359869,500,max_steps,False,False,none,-1,,0.0,False,0,13.372852563858032,7.7926295139996,13.36537109375,2.52587890625,0.0,0.0,0.0,0.0,40.0,5854.0,49140.0,151.57,38.0,90.67562749552727,500,0.04475397237122525,0.03529128324466572,0.04475397237122525,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,397,309.9592267828968,322.4243082019459,404,collision,True,True,traffic.traffic_light,15,,497.6779479981175,False,0,11.837939500808716,6.407520484999623,11.8304384765625,2.52587890625,0.0,0.0,0.0,0.0,35.0,5854.0,49140.0,111.53,36.0,91.63627388188155,404,0.04362707895144904,0.030417891138823698,0.04362707895144904,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 404}
train,rnd_count,RND + Count,398,176.95628797003883,184.54829535159726,242,collision,True,True,traffic.traffic_light,15,,6601.250982556907,False,0,7.089890956878662,3.8021310260000973,7.082896484375,2.52587890625,0.0,0.0,0.0,0.0,42.0,5854.0,49140.0,157.49,39.0,85.24468054160599,242,0.09435664571692767,0.030428364871586764,0.09435664571692767,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 242}
train,rnd_count,RND + Count,399,309.0487184563915,315.96539425630544,270,collision,True,True,static.static,0,,10036.197215042594,False,0,8.230688571929932,4.362321006999991,8.2279384765625,2.52587890625,0.0,0.0,0.0,0.0,39.0,5854.0,49140.0,154.22,40.0,84.3250280159491,270,0.0723725527473208,0.02489359224998712,0.0723725527473208,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 270}
train,rnd_count,RND + Count,400,-291.3506344666458,-281.45322880155857,261,collision,True,True,traffic.traffic_light,23,,10745.617187524738,False,0,8.12360143661499,3.8612517780002236,8.12105859375,2.52587890625,0.0,0.0,0.0,0.0,29.0,5854.0,49140.0,109.89,36.0,109.03848006670502,261,0.12814680726527883,0.036639626429595985,0.12814680726527883,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 261}
train,rnd_count,RND + Count,401,836.1777732339026,854.5547902159299,500,max_steps,False,False,none,-1,,0.0,False,0,13.331867933273315,7.417163864999566,13.329169921875,2.52587890625,0.0,0.0,0.0,0.0,26.0,5854.0,49140.0,108.42,35.0,94.83206844758988,500,0.04451664860144956,0.03630886747803859,0.04451664860144956,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,402,382.61844812446975,396.03313079261176,375,collision,True,True,traffic.traffic_light,15,,11081.884765626572,False,0,9.568214416503906,4.829887730999872,9.563125,2.52587890625,0.0,0.0,0.0,0.0,29.0,5854.0,49140.0,107.53,35.0,94.14481746991476,375,0.04838911693341409,0.03528859594571282,0.04838911693341409,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 375}
train,rnd_count,RND + Count,403,673.47607365614,685.7121541186248,450,collision,True,True,static.static,0,,2889.249738147725,False,0,12.853940963745117,7.243029101000502,12.8515634765625,2.52587890625,0.0,0.0,0.0,0.0,41.0,5854.0,49140.0,161.2,39.0,135.03762296093834,450,0.021463415473764246,0.026976655761896538,0.021463415473764246,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 450}
train,rnd_count,RND + Count,404,801.3229253645552,818.4755372452508,500,max_steps,False,False,none,-1,,0.0,False,0,15.546690225601196,8.023260177999873,15.543826171875,2.52587890625,0.0,0.0,0.0,0.0,33.0,5854.0,49140.0,112.23,35.0,102.6250296907425,500,0.018158862965035952,0.03412363513173955,0.018158862965035952,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,405,201.3927589864593,213.9892924246022,356,collision,True,True,static.static,0,,7112.690140022555,False,0,10.288758993148804,5.861111680999784,10.281662109375,2.52587890625,0.0,0.0,0.0,0.0,40.0,5854.0,49140.0,152.11,39.0,96.1349705665299,356,0.12779571993009636,0.03410556369435855,0.12779571993009636,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 356}
train,rnd_count,RND + Count,406,734.5150341824476,754.3392801804786,500,max_steps,False,False,none,-1,,0.0,False,0,15.590656995773315,8.095924367999942,15.5880107421875,2.52587890625,0.0,0.0,0.0,0.0,37.0,5854.0,49140.0,113.44,36.0,81.60384121322632,500,0.051030644159589425,0.0391381855544648,0.051030644159589425,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,407,735.6379440609924,748.4600218654875,500,max_steps,False,False,none,-1,,0.0,False,22,14.659185886383057,7.763329788999727,14.656294921875,2.52587890625,0.0,0.0,0.0,0.0,39.0,5854.0,49140.0,135.72,38.0,88.79941876602173,500,0.009277224347672018,0.025551383365516784,0.009277224347672018,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,408,614.369491015112,633.1677280885531,500,max_steps,False,False,none,-1,,0.0,False,0,14.438652753829956,7.8032692420001695,14.43202734375,2.52587890625,0.0,0.0,0.0,0.0,38.0,5854.0,49140.0,129.3,36.0,123.25310615062713,500,0.0809245498921955,0.0367872286479595,0.0809245498921955,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,409,322.301430362677,334.3409178475537,308,collision,True,True,static.pole,0,,10684.843808467038,False,0,8.381589889526367,4.968350260000079,8.3790009765625,2.52587890625,0.0,0.0,0.0,0.0,41.0,5854.0,49140.0,159.96,39.0,117.2650503191081,308,0.053987294261067104,0.03854937213815829,0.053987294261067104,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 308}
train,rnd_count,RND + Count,410,354.9630105124531,361.94774364614227,214,stuck,True,False,none,-1,,0.0,True,50,6.806016445159912,3.5968071059996873,6.80291796875,2.52587890625,0.0,0.0,0.0,0.0,38.0,5854.0,49140.0,113.6,36.0,101.92902316779734,214,0.015881558009168996,0.03248012429695776,0.015881558009168996,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 214}
train,rnd_count,RND + Count,411,718.4074501090506,738.5617794651799,500,max_steps,False,False,none,-1,,0.0,False,0,13.453200101852417,7.549629649000053,13.447263671875,2.52587890625,0.0,0.0,0.0,0.0,32.0,5854.0,49140.0,118.21,36.0,102.68902158403397,500,0.05134524926031008,0.03979520621965516,0.05134524926031008,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,412,704.6871635121045,718.9445762528416,499,collision,True,True,static.static,0,,5957.671959231758,False,0,14.169522047042847,8.134045302000231,14.1668310546875,2.52587890625,0.0,0.0,0.0,0.0,33.0,5854.0,49140.0,112.46,36.0,94.46119364707886,499,0.035211386626604634,0.02821985555404847,0.035211386626604634,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 499}
train,rnd_count,RND + Count,413,725.3071385141935,742.3840369103476,500,max_steps,False,False,none,-1,,0.0,False,0,13.648728132247925,8.119688544000383,13.646037109375,2.52587890625,0.0,0.0,0.0,0.0,34.0,5854.0,49140.0,113.06,36.0,114.7971808052063,500,0.02121598718981113,0.033941636920411584,0.02121598718981113,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,414,107.5534445193974,107.93041666089258,50,stuck,True,False,none,-1,,0.0,True,50,1.4300823211669922,0.785023825999815,1.4256212158203125,2.52587890625,0.0,0.0,0.0,0.0,35.0,5854.0,49140.0,115.19,36.0,56.5699707365036,50,0.026093057659454643,0.007278512253310529,0.026093057659454643,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 50}
train,rnd_count,RND + Count,415,929.0448531581202,944.8986983735681,500,max_steps,False,False,none,-1,,0.0,False,0,14.570906639099121,7.9213594189996,14.5682822265625,2.52587890625,0.0,0.0,0.0,0.0,32.0,5854.0,49140.0,131.96,36.0,90.06017989039421,500,0.017102475639869226,0.03153666567449775,0.017102475639869226,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,416,901.8484245716606,915.0956322906261,500,max_steps,False,False,none,-1,,0.0,False,0,13.47864842414856,7.031049774999701,13.471322265625,2.52587890625,0.0,0.0,0.0,0.0,39.0,5854.0,49140.0,117.99,36.0,75.12735524797439,500,0.005377312498652828,0.02644064231294519,0.005377312498652828,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,417,801.7904220567051,820.6412641681035,500,max_steps,False,False,none,-1,,0.0,False,0,14.00873589515686,8.083504934999837,14.00583984375,2.52587890625,0.0,0.0,0.0,0.0,37.0,5854.0,49140.0,129.49,36.0,111.07848832416535,500,0.026557324349218106,0.03743611097930463,0.026557324349218106,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,418,107.55350390468557,108.2092007327158,50,stuck,True,False,none,-1,,0.0,True,50,1.5351128578186035,0.8326256720001766,1.5313658447265626,2.52587890625,0.0,0.0,0.0,0.0,37.0,5854.0,49140.0,112.46,35.0,71.7274036693573,50,0.036156261574942616,0.012752373944855655,0.036156261574942616,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 50}
train,rnd_count,RND + Count,419,777.6328627494365,796.4201449732694,500,max_steps,False,False,none,-1,,0.0,False,0,13.523190259933472,7.5180534950004585,13.512203125,2.52587890625,0.0,0.0,0.0,0.0,37.0,5854.0,49140.0,116.97,36.0,106.5767393784523,500,0.021201955659489614,0.03736254489107166,0.021201955659489614,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,420,865.5840921311724,881.3158756931489,500,max_steps,False,False,none,-1,,0.0,False,0,12.777741432189941,7.010406924000563,12.775189453125,2.52587890625,0.0,0.0,0.0,0.0,39.0,5854.0,49140.0,142.91,38.0,113.39349431371689,500,0.018515518426575,0.031278411939685356,0.018515518426575,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,421,263.4640759027636,275.05790393255404,307,collision,True,True,vehicle.tesla.model3,9648,autopilot,4179.196446732957,False,0,8.396250486373901,4.455966573999831,8.3936982421875,2.52587890625,0.0,0.0,0.0,0.0,38.0,5854.0,49140.0,133.66,37.0,118.44378373599596,307,0.016741076439955798,0.03759750138475673,0.016741076439955798,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 307}
train,rnd_count,RND + Count,422,442.7774946206548,463.3647404125384,500,max_steps,False,False,none,-1,,0.0,False,0,13.494694948196411,7.3422668849998445,13.4919462890625,2.52587890625,0.0,0.0,0.0,0.0,42.0,5854.0,49140.0,145.43,38.0,127.90214874649048,500,0.11932717477472034,0.03998121983602094,0.11932717477472034,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,423,537.627429877091,543.6976399881003,255,stuck,True,False,none,-1,,0.0,True,50,6.897391080856323,3.877541165999901,6.8947177734375,2.52587890625,0.0,0.0,0.0,0.0,31.0,5854.0,49140.0,142.43,38.0,92.35308380313948,255,0.011513076629388011,0.02368961476707738,0.011513076629388011,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 255}
train,rnd_count,RND + Count,424,209.38529444990317,224.62550178680533,377,collision,True,True,static.building,0,,12349.8251953125,False,0,10.412215232849121,5.73395553499995,10.4045205078125,2.52587890625,0.0,0.0,0.0,0.0,29.0,5854.0,49140.0,106.32,36.0,117.17713187860241,377,0.11145994479215855,0.03931035370036039,0.11145994479215855,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 377}
train,rnd_count,RND + Count,425,183.19540166000064,194.57497770411155,287,collision,True,True,static.vegetation,0,,104.35072591471074,False,0,8.489246606826782,4.664713725999718,8.4816044921875,2.52587890625,0.0,0.0,0.0,0.0,7.0,5854.0,49140.0,107.32,35.0,89.28627760402001,287,0.044321295069871335,0.03920687779533343,0.044321295069871335,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 287}
train,rnd_count,RND + Count,426,821.5908010136579,840.3857199916829,500,max_steps,False,False,none,-1,,0.0,False,0,13.112122058868408,8.904559829999926,13.1095224609375,2.52587890625,0.0,0.0,0.0,0.0,39.0,5854.0,49140.0,129.3,37.0,77.55131901311874,500,0.04196490877412725,0.0371701888683067,0.04196490877412725,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,427,1004.0578175981458,1018.4520733416437,500,max_steps,False,False,none,-1,,0.0,False,0,15.098023414611816,8.9281338589999,15.094888671875,2.52587890625,0.0,0.0,0.0,0.0,30.0,5854.0,49140.0,109.28,35.0,94.1008369255066,500,0.021563085985486397,0.02857288062714029,0.021563085985486397,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,428,297.5415959322437,300.6989636010056,141,stuck,True,False,none,-1,,0.0,True,50,3.9232606887817383,2.2445422439996037,3.920572021484375,2.52587890625,0.0,0.0,0.0,0.0,38.0,5854.0,49140.0,130.65,36.0,119.70754072006713,141,0.01478611760619402,0.022244817325793708,0.01478611760619402,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 141}
train,rnd_count,RND + Count,429,381.3672619638031,391.51304167697424,341,collision,True,True,traffic.traffic_light,15,,111.01722663188063,False,0,9.812345266342163,4.81919257500067,9.8094404296875,2.52587890625,0.0,0.0,0.0,0.0,29.0,5854.0,49140.0,111.24,35.0,120.39371955150034,341,0.038951184461836375,0.029363507842099432,0.038951184461836375,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 341}
train,rnd_count,RND + Count,430,627.0869617801832,633.526749323038,299,stuck,True,False,none,-1,,0.0,True,50,7.758238792419434,3.2897666959997878,7.74995458984375,2.52587890625,0.0,0.0,0.0,0.0,33.0,5854.0,49140.0,108.43,35.0,88.44183966068918,299,0.008468753035556673,0.021453063449093753,0.008468753035556673,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 299}
