phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,median_50_first,Median First,300,107.55328502210652,107.83602942977012,50,stuck,True,False,none,-1,,0.0,True,50,1.4721219539642334,0.8650240669994673,1.4631170654296874,2.8779296875,0.0,0.0,0.0,0.0,39.0,5836.0,49140.0,136.46,37.0,1.2256510251760482,50,0.008422677625494543,0.005570661377016715,0.008422677625494543,50000,105748,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 50}
train,median_50_first,Median First,301,1099.3346825726958,1119.3611359094396,500,max_steps,False,False,none,-1,,0.0,False,0,14.660770893096924,8.5019266649997,14.6579296875,2.8779296875,0.0,0.0,0.0,0.0,31.0,5836.0,49140.0,111.8,36.0,1.33750766313076,500,0.008814100511575816,0.03996476566837317,0.008814100511575816,50000,106248,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,302,1101.1039785515586,1116.7739604176502,500,max_steps,False,False,none,-1,,0.0,False,0,14.911743402481079,9.0034384089995,14.909318359375,2.8779296875,0.0,0.0,0.0,0.0,35.0,5836.0,49140.0,127.24,36.0,1.3268838259279727,500,0.006715313141598017,0.03127281060076788,0.006715313141598017,50000,106748,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,303,1080.1910353128626,1097.942754096275,500,max_steps,False,False,none,-1,,0.0,False,0,14.694344758987427,9.060660451999865,14.6917578125,2.8779296875,0.0,0.0,0.0,0.0,38.0,5836.0,49140.0,122.18,35.0,1.304700860261917,500,0.005080002269649412,0.03545263754413021,0.005080002269649412,50000,107248,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,304,164.67708865997537,174.79588249501538,256,collision,True,True,traffic.traffic_light,15,,11993.495949011336,False,0,7.874073266983032,5.010099645999617,7.86617333984375,2.8779296875,0.0,0.0,0.0,0.0,31.0,5836.0,49140.0,108.71,35.0,1.3217051647370681,256,0.032328866395289424,0.03920324975417189,0.032328866395289424,50000,107504,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 256}
train,median_50_first,Median First,305,851.9712441889808,869.5569589841057,500,max_steps,False,False,none,-1,,0.0,False,0,15.028440475463867,9.065371155999856,15.02581640625,2.8779296875,0.0,0.0,0.0,0.0,34.0,5836.0,49140.0,114.69,35.0,1.3099889783263206,500,0.006290684978826903,0.035108522740459724,0.006290684978826903,50000,108004,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,306,1102.410416407581,1118.4642792799698,500,max_steps,False,False,none,-1,,0.0,False,0,14.365166187286377,8.667029874000036,14.35959375,2.8779296875,0.0,0.0,0.0,0.0,33.0,5836.0,49140.0,127.9,36.0,1.3932919573038816,500,0.004248952631067368,0.03206523621847098,0.004248952631067368,50000,108504,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,307,1073.497162602915,1093.3789532998962,500,max_steps,False,False,none,-1,,0.0,False,0,15.535220384597778,8.989434428000095,15.532439453125,2.8779296875,0.0,0.0,0.0,0.0,38.0,5836.0,49140.0,115.42,35.0,1.3060906127393246,500,0.005922763388647581,0.03970435376007633,0.005922763388647581,50000,109004,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,308,1112.264253910283,1130.6582923940368,500,max_steps,False,False,none,-1,,0.0,False,0,15.15657639503479,9.575873366999986,15.1538017578125,2.8779296875,0.0,0.0,0.0,0.0,36.0,5836.0,49140.0,111.46,35.0,1.2980177624225617,500,0.0028448961312969915,0.03675962800619586,0.0028448961312969915,50000,109504,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,309,1117.6275070031897,1135.1756445788776,500,max_steps,False,False,none,-1,,0.0,False,0,14.373925924301147,9.778644623999753,14.3713486328125,2.8779296875,0.0,0.0,0.0,0.0,39.0,5836.0,49140.0,149.44,38.0,1.3781761146187783,500,0.0032524666738609083,0.03506375048463718,0.0032524666738609083,50000,110004,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,310,814.400491193549,832.9667702041128,500,max_steps,False,False,none,-1,,0.0,False,0,15.500930786132812,9.38084778800021,15.4932978515625,2.8779296875,0.0,0.0,0.0,0.0,35.0,5836.0,49140.0,117.26,36.0,1.2953070333302021,500,0.012728358637250494,0.037005274434753425,0.012728358637250494,50000,110504,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,311,1119.9866794845989,1138.2294809854116,500,max_steps,False,False,none,-1,,0.0,False,0,14.811492443084717,9.062482728999385,14.808986328125,2.8779296875,0.0,0.0,0.0,0.0,47.0,5836.0,49140.0,175.05,41.0,1.3658965127766132,500,0.0038812443052083836,0.036446790558572355,0.0038812443052083836,50000,111004,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,312,1065.6798836811354,1079.7565605972707,500,max_steps,False,False,none,-1,,0.0,False,0,15.460516691207886,9.413605688999269,15.4542802734375,2.8779296875,0.0,0.0,0.0,0.0,34.0,5836.0,49140.0,113.03,36.0,1.3941501943767072,500,0.010162717888772021,0.02805172665338043,0.010162717888772021,50000,111504,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,313,-412.4705514478326,-392.70264865311367,500,max_steps,False,False,none,-1,,0.0,False,0,14.719667911529541,9.313276869999754,14.7170810546875,2.8779296875,0.0,0.0,0.0,0.0,39.0,5836.0,49140.0,159.59,40.0,1.3313773428201676,500,0.023806232191680463,0.039297743267520134,0.023806232191680463,50000,112004,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,314,487.8483063018994,496.03352971535037,277,stuck,True,False,none,-1,,0.0,True,50,7.853897571563721,4.295047858999169,7.84664306640625,2.8779296875,0.0,0.0,0.0,0.0,36.0,5836.0,49140.0,158.8,40.0,1.4444083940466388,277,0.02159623060747813,0.029333580702772297,0.02159623060747813,50000,112281,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 277}
train,median_50_first,Median First,315,815.4877700663678,834.9317775237866,500,max_steps,False,False,none,-1,,0.0,False,0,14.823719501495361,8.83518305600046,14.8158720703125,2.8779296875,0.0,0.0,0.0,0.0,40.0,5836.0,49140.0,161.8,41.0,1.3392906678318977,500,0.026776504981709876,0.0386202498650209,0.026776504981709876,50000,112781,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,316,741.95039187938,758.9480102556263,500,max_steps,False,False,none,-1,,0.0,False,0,13.771780967712402,8.156135469000219,13.7686728515625,2.8779296875,0.0,0.0,0.0,0.0,38.0,5836.0,49140.0,143.16,39.0,1.2521758587658405,500,0.008661155361165584,0.033908625198880285,0.008661155361165584,50000,113281,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,317,-1433.707700747414,-1427.5341062388468,167,collision,True,True,static.vegetation,0,,12007.200392710498,False,0,4.550985097885132,2.469553320000159,4.5455478515625,2.8779296875,0.0,0.0,0.0,0.0,36.0,5836.0,49140.0,114.96,36.0,1.3175484025014375,167,0.015456232451415527,0.036813069463313725,0.015456232451415527,50000,113448,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 167}
train,median_50_first,Median First,318,941.0193939039419,957.4421592776351,500,max_steps,False,False,none,-1,,0.0,False,0,14.437037944793701,7.952431466999769,14.434767578125,2.8779296875,0.0,0.0,0.0,0.0,41.0,5836.0,49140.0,157.99,40.0,1.4589350221157074,500,0.013761325783831126,0.032707917489547766,0.013761325783831126,50000,113948,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,319,1072.4795300721028,1086.1051795940757,500,max_steps,False,False,none,-1,,0.0,False,0,13.473208665847778,8.613384292000774,13.4659462890625,2.8779296875,0.0,0.0,0.0,0.0,41.0,5836.0,49140.0,152.92,39.0,1.3883300075829028,500,0.008168637566188408,0.027169612668285173,0.008168637566188408,50000,114448,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,320,961.6661266169694,973.28553928525,500,max_steps,False,False,none,-1,,0.0,False,0,13.169607162475586,7.757844265000131,13.16156640625,2.8779296875,0.0,0.0,0.0,0.0,36.0,5836.0,49140.0,119.52,37.0,1.3821314727663994,500,0.011843226481491002,0.023120393071745758,0.011843226481491002,50000,114948,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,321,1162.8690605858108,1181.0811855671361,500,max_steps,False,False,none,-1,,0.0,False,0,14.89746356010437,9.658152021000205,14.89473046875,2.8779296875,0.0,0.0,0.0,0.0,38.0,5836.0,49140.0,138.24,38.0,1.3090195161402225,500,0.00591100594153977,0.03636513990323936,0.00591100594153977,50000,115448,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,322,107.5536211979059,107.9017092537173,50,stuck,True,False,none,-1,,0.0,True,50,1.4175925254821777,0.8618020320000142,1.415026611328125,2.8779296875,0.0,0.0,0.0,0.0,34.0,5836.0,49140.0,148.73,37.0,1.345496176481247,50,0.019769787266268393,0.006764063243565265,0.019769787266268393,50000,115498,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 50}
train,median_50_first,Median First,323,1059.088439601177,1077.5426728686332,500,max_steps,False,False,none,-1,,0.0,False,14,15.257308959960938,8.94421520800006,15.2547919921875,2.8779296875,0.0,0.0,0.0,0.0,34.0,5836.0,49140.0,139.37,37.0,1.2644405593574046,500,0.007518712841396337,0.03683327940650034,0.007518712841396337,50000,115998,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,324,612.4032046167507,629.2925037453749,475,collision,True,True,traffic.traffic_light,12,,11916.714537386828,False,0,15.091521501541138,9.050402347000272,15.0840185546875,2.8779296875,0.0,0.0,0.0,0.0,33.0,5836.0,49140.0,141.37,37.0,1.3619491816508142,475,0.011768867813692564,0.035438730540018754,0.011768867813692564,50000,116473,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 475}
train,median_50_first,Median First,325,1132.0926531342134,1149.8609801868095,500,max_steps,False,False,none,-1,,0.0,False,0,15.539178848266602,10.067807806000019,15.5364794921875,2.8779296875,0.0,0.0,0.0,0.0,39.0,5836.0,49140.0,154.9,39.0,1.3959520550668238,500,0.005651693379229983,0.03548013717140084,0.005651693379229983,50000,116973,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,326,1114.048583765386,1131.0649461630908,500,max_steps,False,False,none,-1,,0.0,False,0,15.020472526550293,9.941497164999419,15.0177490234375,2.8779296875,0.0,0.0,0.0,0.0,37.0,5836.0,49140.0,143.26,37.0,1.3060974968075751,500,0.0049101664016925495,0.033983623131393983,0.0049101664016925495,50000,117473,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,327,1144.4116681905668,1161.9042608929005,500,max_steps,False,False,none,-1,,0.0,False,0,15.030548334121704,10.069032131000313,15.0277001953125,2.8779296875,0.0,0.0,0.0,0.0,36.0,5836.0,49140.0,115.84,35.0,1.4002123749256135,500,0.004051630154361192,0.034944669103126075,0.004051630154361192,50000,117973,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,328,1000.6598210779448,1017.3117989532415,500,max_steps,False,False,none,-1,,0.0,False,0,14.408779859542847,8.79959006199988,14.4063369140625,2.8779296875,0.0,0.0,0.0,0.0,36.0,5836.0,49140.0,123.46,36.0,1.4271513540148735,500,0.006655610874513513,0.033237399641849665,0.006655610874513513,50000,118473,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,329,481.5930434246917,496.1211712681227,393,collision,True,True,static.pole,0,,13483.578679947197,False,0,12.226015567779541,7.372363535000659,12.220466796875,2.8779296875,0.0,0.0,0.0,0.0,35.0,5836.0,49140.0,112.08,35.0,1.295468321624603,393,0.02324710158847744,0.036734775405059525,0.02324710158847744,50000,118866,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 393}
train,median_50_first,Median First,330,559.6279104953438,571.267812322794,500,max_steps,False,False,none,-1,,0.0,False,0,15.81049132347107,9.419391814999472,15.8029931640625,2.8779296875,0.0,0.0,0.0,0.0,38.0,5836.0,49140.0,116.97,35.0,1.364097342580557,500,0.014449324825647637,0.02313531040664408,0.014449324825647637,50000,119366,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,331,1039.2665599730426,1051.2728188089854,500,max_steps,False,False,none,-1,,0.0,False,0,14.432674169540405,9.608372257000156,14.4302080078125,2.8779296875,0.0,0.0,0.0,0.0,39.0,5836.0,49140.0,145.29,38.0,1.309961528390646,500,0.006246832039541914,0.02395004935148966,0.006246832039541914,50000,119866,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,332,844.5446172694743,864.7857716564421,500,max_steps,False,False,none,-1,,0.0,False,0,15.364649534225464,9.732736744999784,15.36222265625,2.8779296875,0.0,0.0,0.0,0.0,34.0,5836.0,49140.0,142.36,37.0,1.3142018258273602,500,0.01670218049682444,0.04031528696897117,0.01670218049682444,50000,120366,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,333,107.55329412638491,107.81575585765925,50,stuck,True,False,none,-1,,0.0,True,50,1.4149582386016846,0.9703014800006713,1.41214306640625,2.8779296875,0.0,0.0,0.0,0.0,35.0,5836.0,49140.0,143.37,37.0,1.3025879722833633,50,0.016956993588246407,0.005079664689605257,0.016956993588246407,50000,120416,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 50}
train,median_50_first,Median First,334,1135.6612440375889,1151.6746108899613,500,max_steps,False,False,none,-1,,0.0,False,0,15.610824584960938,10.740072332000636,15.603314453125,2.8779296875,0.0,0.0,0.0,0.0,42.0,5836.0,49140.0,157.1,40.0,1.377873513430357,500,0.004285707576796994,0.03198387662897592,0.004285707576796994,50000,120916,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,335,1079.0466449194032,1098.7387616714514,500,max_steps,False,False,none,-1,,0.0,False,0,16.508049249649048,8.85435753299953,16.505482421875,2.8779296875,0.0,0.0,0.0,0.0,32.0,5836.0,49140.0,108.38,35.0,1.3415673149228096,500,0.008286135397211182,0.03930137215012197,0.008286135397211182,50000,121416,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,336,1061.5977082560735,1079.0157267372697,500,max_steps,False,False,none,-1,,0.0,False,0,15.709688663482666,9.475819416999911,15.7010810546875,2.8779296875,0.0,0.0,0.0,0.0,33.0,5836.0,49140.0,111.74,35.0,1.313286280423403,500,0.003056808417837601,0.03480546887821401,0.003056808417837601,50000,121916,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,337,1070.744901438358,1089.8886853445026,500,max_steps,False,False,none,-1,,0.0,False,0,15.853150129318237,9.079845504999867,15.8504775390625,2.8779296875,0.0,0.0,0.0,0.0,36.0,5836.0,49140.0,112.2,35.0,1.2676316488981247,500,0.0075430233239894735,0.03821213757905002,0.0075430233239894735,50000,122416,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,338,691.6257375072333,701.1777396509915,458,collision,True,True,traffic.traffic_light,12,,985.8309586163758,False,0,15.193536043167114,8.86628312099947,15.1906552734375,2.8779296875,0.0,0.0,0.0,0.0,34.0,5836.0,49140.0,115.96,35.0,1.2731796265884778,458,0.020188489921279678,0.020654014977990003,0.020188489921279678,50000,122874,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 458}
train,median_50_first,Median First,339,107.55325190741476,108.19637609643878,50,stuck,True,False,none,-1,,0.0,True,50,1.5244176387786865,0.9391340920001312,1.5217054443359375,2.8779296875,0.0,0.0,0.0,0.0,32.0,5836.0,49140.0,118.2,36.0,1.3670956146717073,50,0.0110109835624462,0.012752373944855655,0.0110109835624462,50000,122924,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 50}
train,median_50_first,Median First,340,1117.4906813591094,1136.8606756685012,500,max_steps,False,False,none,-1,,0.0,False,0,15.476111650466919,9.028549525000017,15.4734814453125,2.8779296875,0.0,0.0,0.0,0.0,41.0,5836.0,49140.0,160.84,38.0,1.2792111920714377,500,0.0036457087255257646,0.038703531531529244,0.0036457087255257646,50000,123424,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,341,985.9834827187822,1003.2883453735155,500,max_steps,False,False,none,-1,,0.0,False,0,15.668438911437988,9.10554779999984,15.664458984375,2.8779296875,0.0,0.0,0.0,0.0,32.0,5836.0,49140.0,115.19,36.0,1.2718142689466476,500,0.00829542477052746,0.03452677106176172,0.00829542477052746,50000,123924,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,342,978.0471388998411,996.2804047576635,500,max_steps,False,False,none,-1,,0.0,False,0,15.98589277267456,9.09369294500084,15.9830732421875,2.8779296875,0.0,0.0,0.0,0.0,33.0,5836.0,49140.0,114.5,35.0,1.2275904041528702,500,0.01067645026712853,0.03635976721297249,0.01067645026712853,50000,124424,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,343,451.4850935323529,458.7639957467182,240,stuck,True,False,none,-1,,0.0,True,50,7.510636806488037,4.024940687999333,7.50281689453125,2.8779296875,0.0,0.0,0.0,0.0,34.0,5836.0,49140.0,111.75,35.0,1.3871982283890247,240,0.013293119246372952,0.030195828034058157,0.013293119246372952,50000,124664,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 240}
train,median_50_first,Median First,344,1093.7628494299672,1107.4887938171773,500,max_steps,False,False,none,-1,,0.0,False,8,14.883915185928345,8.871874469000431,14.8765048828125,2.8779296875,0.0,0.0,0.0,0.0,35.0,5836.0,49140.0,144.82,37.0,1.3038528485298158,500,0.00887724697378144,0.027363116304681766,0.00887724697378144,50000,125164,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
