phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,median_50,Median 50,50,107.55347324608466,107.8981765786727,50,stuck,True,False,none,-1,,0.0,True,50,1.5076823234558105,0.9297994690004998,1.50395361328125,3.74951171875,0.0,0.0,0.0,0.0,38.0,5837.0,49140.0,114.38,35.0,0.5946858993917704,50,0.0929739741422236,0.0059643269103392136,0.0929739741422236,16440,16377,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 41, 'median50_explore': 9}"
train,median_50,Median 50,51,311.64977875408147,325.33826000161423,362,collision,True,True,static.building,0,,10355.18359375,False,0,11.96659541130066,7.10952754200116,11.9638359375,3.74951171875,0.0,0.0,0.0,0.0,33.0,5837.0,49140.0,108.99,35.0,0.6916553818296579,362,0.031224038681333825,0.037501243722393086,0.031224038681333825,16802,16739,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 292, 'median50_explore': 70}"
train,median_50,Median 50,52,107.5538749156074,108.1088642463762,50,stuck,True,False,none,-1,,0.0,True,50,1.7103312015533447,0.9619019250003475,1.707959228515625,3.74951171875,0.0,0.0,0.0,0.0,32.0,5837.0,49140.0,109.43,34.0,0.926356044113636,50,0.037825903458287936,0.010721527580792818,0.037825903458287936,16852,16789,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 40, 'median50_explore': 10}"
train,median_50,Median 50,53,107.55349965034628,108.21867759508208,50,stuck,True,False,none,-1,,0.0,True,50,1.4838862419128418,0.9311361319996649,1.4812066650390625,3.74951171875,0.0,0.0,0.0,0.0,35.0,5837.0,49140.0,114.0,35.0,0.6434449478238821,50,0.05511849498609081,0.012752373944855655,0.05511849498609081,16902,16839,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 40, 'median50_explore': 10}"
train,median_50,Median 50,54,150.3011436160416,161.14019879554408,274,collision,True,True,static.building,0,,740.9863891601562,False,0,8.21658182144165,5.57372712599863,8.213955078125,3.74951171875,0.0,0.0,0.0,0.0,33.0,5837.0,49140.0,140.85,36.0,0.676959291916259,274,0.048277191428257746,0.03907582363134664,0.048277191428257746,17176,17113,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 206, 'median50_explore': 68}"
train,median_50,Median 50,55,324.40264776878223,337.85940686458184,382,collision,True,True,static.building,0,,7022.3017578125,False,0,11.686179637908936,7.454193534998922,11.6833837890625,3.74951171875,0.0,0.0,0.0,0.0,38.0,5837.0,49140.0,116.84,36.0,0.6662326055671532,382,0.03511162644932692,0.03487600178733776,0.03511162644932692,17558,17495,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 311, 'median50_explore': 71}"
train,median_50,Median 50,56,107.55362719218758,108.22011519604197,50,stuck,True,False,none,-1,,0.0,True,50,1.5818653106689453,0.9801293370001076,1.579162353515625,3.74951171875,0.0,0.0,0.0,0.0,38.0,5837.0,49140.0,155.14,38.0,0.8820183039456606,50,0.05773861322319135,0.012752373944855655,0.05773861322319135,17608,17545,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 43, 'median50_explore': 7}"
train,median_50,Median 50,57,974.6176363406623,993.7641043803952,500,max_steps,False,False,none,-1,,0.0,False,0,15.248254299163818,9.916800945000432,15.2456669921875,3.74951171875,0.0,0.0,0.0,0.0,42.0,5837.0,49140.0,160.67,39.0,0.6272231474667788,500,0.028244313057308318,0.038010492948892645,0.028244313057308318,18108,18045,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 405, 'median50_explore': 95}"
train,median_50,Median 50,58,935.5843789458518,951.3796482840013,500,max_steps,False,False,none,-1,,0.0,False,0,15.335771083831787,9.676437415000692,15.333173828125,3.74951171875,0.0,0.0,0.0,0.0,40.0,5837.0,49140.0,158.93,39.0,0.7435030159875751,500,0.03003301691664092,0.03129020850713297,0.03003301691664092,18608,18545,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 396, 'median50_explore': 104}"
train,median_50,Median 50,59,107.55343223306703,108.20846352852614,50,stuck,True,False,none,-1,,0.0,True,50,1.5829246044158936,1.011051382000005,1.5804053955078126,3.74951171875,0.0,0.0,0.0,0.0,32.0,5837.0,49140.0,139.54,37.0,0.5332677824050188,50,0.034825196432648226,0.012752373944855655,0.034825196432648226,18658,18595,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 37, 'median50_explore': 13}"
train,median_50,Median 50,60,135.67819438371131,146.21559966286063,263,collision,True,True,static.pole,0,,11258.014591699162,False,0,8.013942241668701,5.164506270999482,8.0065146484375,3.74951171875,0.0,0.0,0.0,0.0,41.0,5837.0,49140.0,115.1,35.0,0.6874823879323079,263,0.03765794320630455,0.039689600336565406,0.03765794320630455,18921,18858,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 212, 'median50_explore': 51}"
train,median_50,Median 50,61,1019.32841728988,1037.426806495649,500,max_steps,False,False,none,-1,,0.0,False,0,14.822962522506714,8.548891685000854,14.8179482421875,3.74951171875,0.0,0.0,0.0,0.0,35.0,5837.0,49140.0,113.55,35.0,0.6419013812132179,500,0.023940273023239568,0.03595737568130609,0.023940273023239568,19421,19358,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 406, 'median50_explore': 94}"
train,median_50,Median 50,62,858.4659114952728,875.3959500775812,500,max_steps,False,False,none,-1,,0.0,False,0,16.01390814781189,9.882918115999928,16.0111953125,3.74951171875,0.0,0.0,0.0,0.0,37.0,5837.0,49140.0,110.64,35.0,0.7132847702205181,500,0.04203183545573847,0.03343975881006075,0.04203183545573847,19921,19858,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 403, 'median50_explore': 97}"
train,median_50,Median 50,63,264.55179291709715,276.51220493143285,297,collision,True,True,static.static,0,,9089.772065062676,False,0,8.836645126342773,5.984395311999833,8.8293818359375,3.74951171875,0.0,0.0,0.0,0.0,34.0,5837.0,49140.0,144.66,36.0,0.7031316631896929,297,0.05349524042068162,0.03973579511880958,0.05349524042068162,20218,20155,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 240, 'median50_explore': 57}"
train,median_50,Median 50,64,274.2181713203125,284.49353232805237,259,collision,True,True,static.pole,0,,12513.385224656837,False,0,7.63174033164978,4.008310650999192,7.629041015625,3.74951171875,0.0,0.0,0.0,0.0,32.0,5837.0,49140.0,105.11,34.0,0.6902676120213445,259,0.036939381840000556,0.03930381470569174,0.036939381840000556,20477,20414,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 197, 'median50_explore': 62}"
train,median_50,Median 50,65,233.36369453893138,248.80009572764502,372,collision,True,True,static.car,0,,14376.939106694577,False,0,10.889560461044312,7.084931939998569,10.8870703125,3.74951171875,0.0,0.0,0.0,0.0,36.0,5837.0,49140.0,122.71,35.0,0.6394282599650724,372,0.1175930090671842,0.04031977202952539,0.1175930090671842,20849,20786,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 300, 'median50_explore': 72}"
train,median_50,Median 50,66,1082.9354647243813,1093.9468154957463,500,max_steps,False,False,none,-1,,0.0,False,0,15.368083953857422,9.358641390999765,15.3654599609375,3.74951171875,0.0,0.0,0.0,0.0,37.0,5837.0,49140.0,127.61,35.0,0.8590042944252491,500,0.00838185312457017,0.021938883011481777,0.00838185312457017,21349,21286,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 420, 'median50_explore': 80}"
train,median_50,Median 50,67,784.1679207449308,802.4439904703661,500,max_steps,False,False,none,-1,,0.0,False,0,15.303568363189697,10.414334576000329,15.2974853515625,3.74951171875,0.0,0.0,0.0,0.0,35.0,5837.0,49140.0,112.89,35.0,0.6368630340248347,500,0.028626339210401055,0.03626587605876771,0.028626339210401055,21849,21786,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 102, 'greedy': 398}"
train,median_50,Median 50,68,331.0219451890833,342.13097791937497,283,collision,True,True,static.vegetation,0,,14076.804792447743,False,0,8.37212610244751,4.959224534999521,8.369466796875,3.74951171875,0.0,0.0,0.0,0.0,34.0,5837.0,49140.0,143.81,36.0,0.8183130290583039,283,0.03738383766137847,0.03888069423925821,0.03738383766137847,22132,22069,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 230, 'median50_explore': 53}"
train,median_50,Median 50,69,-488.80836242698666,-473.89281570255235,368,collision,True,True,static.building,0,,6754.543457033,False,0,11.361478805541992,6.451309923000736,11.358751953125,3.74951171875,0.0,0.0,0.0,0.0,33.0,5837.0,49140.0,140.52,36.0,0.8114619319651114,368,0.040872728250257714,0.04012264968606841,0.040872728250257714,22500,22437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 302, 'median50_explore': 66}"
train,median_50,Median 50,70,107.55355127838943,108.21111254932298,50,stuck,True,False,none,-1,,0.0,True,50,1.6351113319396973,0.9773462459997972,1.6323773193359374,3.74951171875,0.0,0.0,0.0,0.0,30.0,5837.0,49140.0,109.86,34.0,1.0175857910513877,50,0.039885147381573914,0.012752373944855655,0.039885147381573914,22550,22487,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 36, 'median50_explore': 14}"
train,median_50,Median 50,71,107.55401168574062,108.19608658910113,50,stuck,True,False,none,-1,,0.0,True,50,1.6501338481903076,0.8958041290006804,1.6470736083984374,3.74951171875,0.0,0.0,0.0,0.0,38.0,5837.0,49140.0,119.41,35.0,0.6517952220141887,50,0.008912412235513329,0.012752373944855655,0.008912412235513329,22600,22537,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 11, 'greedy': 39}"
train,median_50,Median 50,72,955.6918775457839,971.3541533961169,500,max_steps,False,False,none,-1,,0.0,False,0,15.634813070297241,9.934959754999,15.6238857421875,3.74951171875,0.0,0.0,0.0,0.0,36.0,5837.0,49140.0,110.89,35.0,0.8122177897058427,500,0.013776982873067027,0.03118678187193503,0.013776982873067027,23100,23037,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 394, 'median50_explore': 106}"
train,median_50,Median 50,73,267.2664077343263,278.51533101788766,282,collision,True,True,static.static,0,,10124.619357849464,False,0,9.929067373275757,4.950301032000425,9.9237783203125,3.74951171875,0.0,0.0,0.0,0.0,30.0,5837.0,49140.0,108.54,35.0,0.8459622750970277,282,0.06063110070129285,0.03928348787086357,0.06063110070129285,23382,23319,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 227, 'median50_explore': 55}"
train,median_50,Median 50,74,830.8750357991174,850.6024747995601,500,max_steps,False,False,none,-1,,0.0,False,0,16.221279621124268,9.350586520000434,16.21793359375,3.74951171875,0.0,0.0,0.0,0.0,36.0,5837.0,49140.0,112.05,35.0,0.757019442923367,500,0.013753319391980767,0.03931734480696603,0.013753319391980767,23882,23819,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 404, 'median50_explore': 96}"
train,median_50,Median 50,75,1014.3848074101966,1033.1924566398961,500,max_steps,False,False,none,-1,,0.0,False,0,15.991320133209229,8.694476935999774,15.9887666015625,3.74951171875,0.0,0.0,0.0,0.0,29.0,5837.0,49140.0,107.28,35.0,0.7703257761076092,500,0.01574549676902825,0.037457843491710496,0.01574549676902825,24382,24319,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 108, 'greedy': 392}"
train,median_50,Median 50,76,247.18182075958353,249.36900936101864,114,stuck,True,False,none,-1,,0.0,True,50,3.7135167121887207,2.0998384920003446,3.710876708984375,3.74951171875,0.0,0.0,0.0,0.0,33.0,5837.0,49140.0,109.82,35.0,0.6873021577403211,114,0.039098143974306845,0.018794883485127402,0.039098143974306845,24496,24433,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 92, 'median50_explore': 22}"
train,median_50,Median 50,77,199.0103660359635,215.69371916082065,410,collision,True,True,static.pole,0,,12032.671875,False,0,13.102386951446533,7.931699437000134,13.09962890625,3.74951171875,0.0,0.0,0.0,0.0,34.0,5837.0,49140.0,112.39,35.0,0.7541487416479645,410,0.07758143775068542,0.03991529080507027,0.07758143775068542,24906,24843,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 80, 'greedy': 330}"
train,median_50,Median 50,78,107.55398682959203,107.89451948662031,50,stuck,True,False,none,-1,,0.0,True,50,1.67763352394104,0.9531707930000266,1.674773193359375,3.74951171875,0.0,0.0,0.0,0.0,34.0,5837.0,49140.0,110.69,34.0,0.8252008055895567,50,0.029269244848983363,0.00651796069207514,0.029269244848983363,24956,24893,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 15, 'greedy': 35}"
train,median_50,Median 50,79,-480.2231500773236,-461.03031669386434,500,max_steps,False,False,none,-1,,0.0,False,0,16.53982377052307,9.51592350700048,16.53721484375,3.74951171875,0.0,0.0,0.0,0.0,38.0,5837.0,49140.0,110.89,34.0,0.7513843756690621,500,0.04666264954314101,0.03791904027148727,0.04666264954314101,25456,25393,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 403, 'median50_explore': 97}"
train,median_50,Median 50,80,348.6311119683533,363.4450816773964,368,collision,True,True,static.building,0,,6964.6806640625,False,0,11.388338565826416,6.430258730999412,11.38069921875,3.74951171875,0.0,0.0,0.0,0.0,32.0,5837.0,49140.0,124.91,35.0,0.8323988399832792,368,0.040367168329122134,0.03985168078693659,0.040367168329122134,25824,25761,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 297, 'median50_explore': 71}"
train,median_50,Median 50,81,398.96576225752415,410.84662856654097,324,collision,True,True,static.static,0,,280.85743706868806,False,0,10.988921880722046,5.953632220000145,10.98629296875,3.74951171875,0.0,0.0,0.0,0.0,31.0,5837.0,49140.0,109.01,34.0,0.7385861832464551,324,0.03017245495011369,0.036367615910427614,0.03017245495011369,26148,26085,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 267, 'median50_explore': 57}"
train,median_50,Median 50,82,783.440294593256,803.1031479135494,500,max_steps,False,False,none,-1,,0.0,False,0,14.68314242362976,9.938024123001014,14.6803291015625,3.74951171875,0.0,0.0,0.0,0.0,36.0,5837.0,49140.0,143.61,36.0,0.8528520677760243,500,0.02401645384001313,0.03908554210218878,0.02401645384001313,26648,26585,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 404, 'median50_explore': 96}"
train,median_50,Median 50,83,670.4227452107593,689.3454374595516,500,max_steps,False,False,none,-1,,0.0,False,0,14.530383348464966,8.743704554999567,14.5277392578125,3.74951171875,0.0,0.0,0.0,0.0,36.0,5837.0,49140.0,119.17,35.0,0.7948982374593615,500,0.06240210900350939,0.03722136340755209,0.06240210900350939,27148,27085,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 404, 'median50_explore': 96}"
train,median_50,Median 50,84,107.55373383176016,107.87822461555012,50,stuck,True,False,none,-1,,0.0,True,50,1.6296563148498535,0.9721050640000612,1.626709716796875,3.74951171875,0.0,0.0,0.0,0.0,37.0,5837.0,49140.0,119.1,35.0,0.7077792240679264,50,0.06525857958709821,0.0058372298799284975,0.06525857958709821,27198,27135,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 37, 'median50_explore': 13}"
train,median_50,Median 50,85,107.5537182777473,107.73858911930482,50,stuck,True,False,none,-1,,0.0,True,50,1.4743552207946777,0.9071454650002124,1.46947412109375,3.74951171875,0.0,0.0,0.0,0.0,41.0,5837.0,49140.0,160.45,38.0,1.0050275504589081,50,0.03774206458474509,0.0033199961853032757,0.03774206458474509,27248,27185,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 12, 'greedy': 38}"
train,median_50,Median 50,86,107.55356099524053,108.2030157082205,50,stuck,True,False,none,-1,,0.0,True,50,1.5103490352630615,0.9573619900002086,1.503857421875,3.74951171875,0.0,0.0,0.0,0.0,37.0,5837.0,49140.0,115.51,35.0,0.9389015114307404,50,0.023672031474416145,0.012752373944855655,0.023672031474416145,27298,27235,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 36, 'median50_explore': 14}"
train,median_50,Median 50,87,107.55371460973748,108.11593809373996,50,stuck,True,False,none,-1,,0.0,True,50,1.5903804302215576,0.901395255999887,1.5879002685546875,3.74951171875,0.0,0.0,0.0,0.0,32.0,5837.0,49140.0,110.26,35.0,0.7860744509100914,50,0.016746130657265892,0.01107700837347589,0.016746130657265892,27348,27285,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 41, 'median50_explore': 9}"
train,median_50,Median 50,88,364.64677444583515,375.6739121087152,287,collision,True,True,static.static,0,,6671.711493053348,False,0,8.574196338653564,5.392374592998749,8.57144140625,3.74951171875,0.0,0.0,0.0,0.0,31.0,5837.0,49140.0,124.34,36.0,0.8332346976192778,287,0.021988255507738624,0.03820219989398107,0.021988255507738624,27635,27572,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 56, 'greedy': 231}"
train,median_50,Median 50,89,107.55355837538625,108.42858402560502,50,stuck,True,False,none,-1,,0.0,True,50,1.5499329566955566,0.9068270409989054,1.54706884765625,3.74951171875,0.0,0.0,0.0,0.0,36.0,5837.0,49140.0,148.31,37.0,0.8580966110527516,50,0.028448409812990575,0.017216028906245993,0.028448409812990575,27685,27622,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 13, 'greedy': 37}"
train,median_50,Median 50,90,349.9932673355928,365.6019420829253,408,collision,True,True,static.car,0,,16983.911926137243,False,0,11.036591529846191,6.8109999949992925,11.0340390625,3.74951171875,0.0,0.0,0.0,0.0,37.0,5837.0,49140.0,147.96,37.0,0.7889055345737028,408,0.06076680767139752,0.03764888767655477,0.06076680767139752,28093,28030,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 331, 'median50_explore': 77}"
train,median_50,Median 50,91,292.9119284727119,311.20006169141686,432,collision,True,True,static.building,0,,8652.258789063053,False,0,13.364999771118164,8.610269384998901,13.361818359375,3.74951171875,0.0,0.0,0.0,0.0,30.0,5837.0,49140.0,121.36,36.0,0.7719951647644242,432,0.058050126163935706,0.041753140448328,0.058050126163935706,28525,28462,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 103, 'greedy': 329}"
train,median_50,Median 50,92,801.3460970926495,819.8215530543055,500,max_steps,False,False,none,-1,,0.0,False,0,14.448424577713013,8.730274285999258,14.445607421875,3.74951171875,0.0,0.0,0.0,0.0,37.0,5837.0,49140.0,116.03,37.0,0.8162795505970717,500,0.035745458436082116,0.03659345733895175,0.035745458436082116,29025,28962,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 402, 'median50_explore': 98}"
train,median_50,Median 50,93,818.8126512321157,836.3885667380393,500,max_steps,False,False,none,-1,,0.0,False,0,14.930905103683472,9.410752134001086,14.9250302734375,3.74951171875,0.0,0.0,0.0,0.0,37.0,5837.0,49140.0,120.77,36.0,0.9506966551095247,500,0.027285643907205667,0.03487897457277524,0.027285643907205667,29525,29462,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 400, 'median50_explore': 100}"
train,median_50,Median 50,94,107.55322796073582,107.9380782814896,50,stuck,True,False,none,-1,,0.0,True,50,1.4840312004089355,0.8465338120004162,1.4757855224609375,3.74951171875,0.0,0.0,0.0,0.0,39.0,5837.0,49140.0,117.0,35.0,0.9280990640819072,50,0.04999024299671873,0.0071971039851076255,0.04999024299671873,29575,29512,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 42, 'median50_explore': 8}"
train,median_50,Median 50,95,365.7036816485179,380.01134747431684,358,collision,True,True,static.building,0,,8528.2978515625,False,0,10.395156621932983,6.205321876999733,10.3923330078125,3.74951171875,0.0,0.0,0.0,0.0,38.0,5837.0,49140.0,141.09,37.0,0.7889764997795974,358,0.026186685867876845,0.03970368014076017,0.026186685867876845,29933,29870,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 278, 'median50_explore': 80}"
