series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,3,50,74,25,3,25,25,1070,2.803738317757009,0.12,23.364485981308412,1.0,23.364485981308412,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,4,75,99,25,2,25,25,1164,1.7182130584192439,0.08,21.477663230240548,1.0,21.477663230240548,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,5,100,124,25,3,25,25,1120,2.6785714285714284,0.12,22.321428571428573,1.0,22.321428571428573,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,6,125,149,25,2,25,25,1063,1.881467544684854,0.08,23.51834430856068,1.0,23.51834430856068,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,7,150,174,25,4,25,25,1083,3.693444136657433,0.16,23.08402585410896,1.0,23.08402585410896,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,8,175,199,25,5,25,25,1114,4.488330341113106,0.2,22.44165170556553,1.0,22.44165170556553,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,9,200,224,25,3,25,25,1194,2.512562814070352,0.12,20.938023450586265,1.0,20.938023450586265,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,10,225,249,25,2,25,25,1014,1.9723865877712032,0.08,24.65483234714004,1.0,24.65483234714004,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,11,250,274,25,2,25,25,1089,1.8365472910927456,0.08,22.95684113865932,1.0,22.95684113865932,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,12,275,299,25,2,25,25,1011,1.9782393669634026,0.08,24.727992087042534,1.0,24.727992087042534,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,1,0,24,25,1,19,19,3438,0.29086678301337987,0.04,5.526468877254217,0.76,5.526468877254217,0.76
